Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
167,0,0,3,6,2,0
168,0,0,1,3,4,5
169,0,0,4,3,3,0
170,0,0,0,3,5,6
171,3,7,9,1,1,0
172,0,3,1,5,2,0
173,0,0,0,2,6,5
174,1,2,2,4,1,0
175,0,1,1,4,7,2
176,1,0,0,4,0,1
177,0,0,0,2,4,6
178,1,1,7,3,0,0
179,0,5,11,4,1,1
180,1,0,2,4,2,0
181,0,3,1,1,1,1
182,0,0,0,1,3,4
183,6,11,3,2,1,0
184,2,5,6,1,0,0
185,2,2,6,3,0,0
186,0,0,1,2,12,11
187,0,0,2,6,5,3
188,2,1,6,7,0,0
189,0,0,0,1,5,7
190,0,0,1,4,2,2
191,0,0,3,3,0,1
192,0,0,2,4,13,6
193,2,2,4,8,3,0
194,0,2,3,8,2,3
195,0,0,0,2,3,11
196,0,0,2,0,6,5
197,0,0,1,0,2,4
198,0,3,4,3,1,0
199,5,8,14,1,2,0
200,0,1,0,5,9,5
201,3,2,4,3,0,0
202,0,0,0,2,4,5
203,0,3,1,2,0,1
204,0,0,1,2,5,15
205,0,0,1,4,3,6
206,0,0,0,1,2,7
207,0,2,1,8,2,3
208,0,1,0,2,4,9
209,1,5,2,2,0,1
210,1,4,2,0,0,0
211,0,0,0,2,5,4
212,3,8,5,3,0,0
213,0,4,2,4,2,1
214,0,0,0,1,3,6
215,0,0,0,1,9,4
216,0,0,3,6,2,1
217,3,2,6,3,4,1
218,0,1,5,5,3,1
219,3,8,4,4,0,0
220,0,0,0,3,7,13
221,0,0,0,4,9,6
222,7,4,3,0,0,0
223,7,1,3,1,0,0
224,0,0,0,2,6,5
225,0,0,0,1,5,2
226,1,6,2,0,0,0
227,6,11,3,2,1,0
228,3,1,6,2,3,0
229,0,3,3,6,0,1
230,0,0,2,5,7,3
231,0,0,0,0,1,8
232,0,0,2,4,5,4
233,0,0,7,4,4,0
234,3,3,2,2,1,0
235,0,0,1,4,4,7
236,1,8,6,3,1,0
237,0,0,2,3,5,2
238,2,3,4,2,0,0
239,1,2,4,5,2,0
240,3,5,4,4,0,0
241,0,0,0,0,9,15
242,1,1,4,7,9,5
243,0,5,7,10,4,0
244,0,3,4,3,1,0
245,1,0,2,4,1,0
246,1,1,7,5,4,0
247,1,1,4,2,2,0
248,0,0,0,0,9,11
249,0,2,7,5,5,3
250,2,9,6,4,4,1
251,1,2,3,2,0,0
252,0,1,0,3,5,9
253,6,2,5,2,0,0
254,1,3,4,3,1,0
255,3,1,2,1,0,0
256,0,0,0,0,5,6
257,0,0,1,2,1,14
258,1,0,4,2,2,0
259,0,0,0,0,3,7
260,1,0,4,3,1,0
261,0,0,2,5,6,10
262,6,6,4,1,0,0
263,0,0,0,0,3,3
264,5,5,1,1,0,0
265,2,3,2,3,1,1
266,0,0,1,5,3,1
267,0,0,0,3,7,7
268,0,0,0,3,3,6
269,0,1,0,4,6,9
270,0,1,1,6,5,2
271,1,6,8,6,2,0
272,14,13,5,3,0,0
273,1,1,1,2,9,3
274,0,0,2,7,6,2
275,0,0,1,7,6,1
276,0,0,3,2,5,5
277,0,0,1,2,3,6
278,2,7,7,5,0,0
279,0,0,0,1,4,6
280,0,0,0,1,4,6
281,0,1,2,6,8,6
282,0,2,8,8,4,0
283,0,6,7,6,0,0
284,0,2,7,1,0,0
285,0,0,5,5,2,1
286,2,2,2,4,0,0
287,0,0,1,2,9,8
288,0,0,2,3,7,4
289,0,1,1,4,2,0
290,0,4,4,4,1,0
291,2,3,8,0,0,0
292,0,0,1,4,7,3
293,3,1,10,3,1,0
294,0,1,0,4,4,5
295,0,2,0,0,3,2
296,1,3,4,4,1,0
297,0,0,0,5,7,12
298,0,0,0,2,4,5
299,6,2,2,1,0,0
300,1,1,1,2,0,0
301,0,0,0,2,2,2
302,0,0,1,3,7,4
303,6,2,3,1,0,0
304,3,4,1,3,1,0
305,5,3,1,1,0,0
306,0,0,0,2,8,10
307,7,3,3,2,0,0
308,3,6,2,1,0,0
309,0,4,5,2,0,0
310,0,1,2,6,2,0
311,3,4,4,2,0,0
312,1,2,6,5,1,1
313,0,0,0,0,2,0
314,0,0,0,2,12,13
315,1,1,2,6,7,3
316,0,0,4,5,7,3
317,0,6,6,4,1,1
318,0,0,0,0,2,3
319,0,0,4,0,2,0
320,2,3,3,1,1,0
321,1,3,1,3,1,1
322,1,2,8,6,2,1
323,6,5,3,1,0,0
324,0,1,3,1,3,1
325,2,2,5,9,3,1
326,7,8,4,2,0,0
327,0,0,2,2,1,0
328,1,6,6,1,3,0
329,2,0,7,6,6,2
330,2,3,1,0,0,0
331,3,6,9,1,0,0
332,5,1,5,4,1,0
333,0,0,1,4,1,2
334,2,3,3,0,0,0
335,0,0,1,1,2,5
336,2,2,3,3,0,0
337,0,0,0,2,2,3
338,0,0,4,2,5,3
339,0,0,7,3,2,1
340,0,0,0,1,1,3
341,0,1,3,6,3,1
342,0,0,1,1,3,9
343,2,4,3,1,0,0
344,3,6,5,1,0,0
345,0,0,1,1,9,6
346,0,0,0,3,10,5
347,0,0,1,2,6,9
348,0,0,0,0,3,10
349,0,3,0,3,8,5
350,1,2,8,6,0,0
351,2,6,1,1,0,0
352,0,0,1,1,5,9
353,0,0,3,6,3,1
354,1,1,0,3,1,0
355,0,0,0,1,3,6
356,0,1,0,4,10,4
357,1,6,2,2,0,0
358,0,2,5,4,2,0
359,0,0,0,5,10,9
360,0,3,3,7,1,0
361,2,5,4,2,1,0
362,3,4,2,3,1,0
363,0,0,0,3,5,7
364,0,1,6,6,3,0
365,1,8,6,2,2,0
366,0,0,0,0,5,7
367,0,2,9,4,2,1
368,0,1,4,8,8,5
369,2,5,4,3,1,0
370,0,1,3,3,0,0
371,0,0,3,3,1,0
372,5,4,2,1,0,0
373,0,1,0,7,3,0
374,0,4,7,2,3,0
375,1,6,3,2,0,0
376,4,4,3,1,0,0
377,5,6,5,2,1,0
378,0,0,4,1,3,1
379,2,10,7,2,0,0
380,0,0,1,0,3,1
381,0,0,0,0,4,3
382,1,4,4,1,1,0
383,1,5,6,3,0,0
384,0,1,1,0,8,10
385,0,0,3,3,4,2
386,0,0,0,3,9,15
387,1,1,2,1,1,0
388,0,0,0,2,5,5
389,0,0,0,6,6,5
390,0,1,9,6,5,2
391,0,1,2,8,10,12
392,0,0,0,1,6,2
393,0,0,2,4,7,1
394,0,0,1,5,5,4
395,0,2,9,2,1,0
396,0,0,0,2,8,8
397,2,3,9,7,1,0
398,1,4,4,4,1,0
399,1,5,3,5,1,0
400,2,9,4,3,1,0
401,0,0,0,2,2,6
402,1,2,0,3,5,2
403,0,0,1,0,4,4
404,0,1,5,6,5,2
405,0,0,1,3,5,6
406,3,5,5,5,0,0
407,0,0,4,4,5,2
408,0,0,9,4,2,0
409,1,0,4,3,8,6
410,1,0,3,1,1,0
411,2,4,0,2,0,0
412,0,3,4,6,0,0
413,0,0,3,5,5,5
414,1,3,6,3,2,2
415,0,3,0,3,4,1
416,0,2,4,5,5,6
417,1,0,5,3,0,0
418,1,0,1,6,0,0
419,2,3,3,6,3,0
420,0,0,1,3,5,6
421,0,0,0,3,8,7
422,1,7,2,1,2,0
423,0,0,1,2,8,6
424,0,0,1,3,11,10
425,0,0,1,2,6,6
426,0,0,1,4,3,1
427,0,0,0,1,5,10
428,0,1,4,5,9,2
429,2,5,3,2,0,0
430,1,2,1,1,2,0
431,1,1,1,5,1,0
432,4,10,4,2,1,0
433,2,1,4,6,3,0
434,0,0,2,1,2,5
435,1,10,2,1,0,0
436,0,1,1,4,5,2
437,0,0,4,0,3,2
438,0,0,3,4,6,7
439,0,0,4,4,3,4
440,3,4,2,1,0,0
441,0,1,3,5,0,0
442,1,9,6,5,0,0
443,0,0,1,4,7,7
444,0,0,1,4,4,5
445,3,4,7,4,0,0
446,1,3,5,8,7,1
447,1,2,1,6,4,0
448,5,5,4,0,0,0
449,5,7,3,1,0,0
450,1,4,3,1,0,0
451,2,3,3,3,0,0
452,0,1,3,5,7,4
453,2,6,2,3,1,0
454,0,0,0,2,5,12
455,1,0,5,3,1,0
456,2,1,4,7,1,1
457,2,4,0,1,0,0
458,0,1,0,6,4,3
459,4,4,3,4,0,0
460,0,0,0,1,3,4
461,1,2,3,5,0,0
462,0,3,4,1,2,1
463,0,2,2,6,1,0
464,0,1,1,4,2,1
465,0,0,3,6,10,10
466,0,4,9,5,2,0
467,0,3,2,3,3,0
468,0,0,1,0,4,14
469,1,2,2,3,1,0
470,0,0,1,1,13,6
471,0,0,0,2,3,2
472,0,0,2,5,10,7
473,0,2,4,5,4,1
474,2,6,8,5,4,0
475,1,5,8,5,2,0
476,0,5,4,5,0,0
477,0,0,1,3,2,0
478,0,1,1,1,5,2
479,4,14,7,1,1,0
480,0,0,1,2,5,5
481,2,4,4,3,2,0
482,0,1,3,7,3,1
483,0,0,0,1,6,7
484,0,2,2,6,7,3
485,0,2,1,5,4,1
486,3,5,7,1,0,0
487,1,2,2,3,0,0
488,0,0,0,4,3,5
489,0,0,7,5,6,1
490,12,10,5,0,0,0
491,0,0,1,4,3,5
492,0,3,2,6,3,2
493,0,0,1,3,5,5
494,0,0,1,5,3,6
495,0,1,2,6,2,8
496,0,0,0,3,2,5
497,0,0,6,3,3,0
498,3,4,1,0,0,0
499,2,8,4,8,3,0
500,5,8,10,4,2,0
501,0,0,1,5,3,4
502,1,4,4,2,4,1
503,0,0,0,0,3,8
504,0,1,9,9,2,1
505,0,0,1,7,3,4
506,0,1,3,1,0,1
507,0,0,2,7,6,4
508,0,0,0,4,4,5
509,0,1,4,9,10,7
510,0,0,4,3,5,1
511,0,1,3,0,2,0
512,0,0,0,3,3,8
513,5,5,5,2,3,0
514,4,4,7,1,1,0
515,2,3,0,0,0,0
516,1,4,3,5,0,0
517,0,0,1,2,5,4
518,0,1,6,4,2,1
519,0,1,2,7,6,5
520,0,0,0,1,3,1
521,3,1,4,1,0,1
522,0,0,0,2,5,5
523,1,0,10,4,5,1
524,2,4,7,7,4,1
525,2,7,6,4,3,0
526,0,1,3,6,5,5
527,3,6,3,2,0,0
528,1,1,2,0,1,0
529,4,3,3,4,0,0
530,0,0,0,1,5,13
531,1,6,5,4,2,0
532,2,6,9,2,1,0
533,2,1,4,8,1,0
534,0,0,3,5,7,0
535,0,0,1,2,6,12
536,0,1,9,4,10,3
537,1,4,7,1,1,0
538,0,0,0,2,4,2
539,0,0,2,7,3,0
540,1,2,3,2,0,0
541,0,3,3,9,3,3
542,0,0,1,4,7,3
543,0,0,0,1,9,4
544,0,2,3,3,3,3
545,0,0,3,6,3,2
546,0,0,2,2,4,4
547,0,3,7,4,2,0
548,6,5,4,3,0,0
549,0,0,0,1,2,5
550,0,0,1,2,7,0
551,4,4,5,1,1,0
552,1,9,11,4,2,0
553,3,8,6,0,0,0
554,1,3,4,0,0,0
555,3,8,10,5,0,0
556,0,1,1,6,11,6
557,0,0,1,1,0,4
558,0,0,0,1,0,6
559,1,2,1,2,6,0
560,0,0,1,1,5,10
561,0,0,2,3,3,4
562,0,0,0,2,3,6
563,0,3,3,3,3,0
564,0,2,1,0,1,0
565,1,3,7,6,3,1
566,3,3,4,1,0,0
567,0,5,2,3,2,0
568,3,7,4,2,1,0
569,1,8,7,4,0,1
570,0,0,1,4,7,4
571,0,1,1,1,8,1
572,2,5,5,2,2,0
573,0,0,0,2,5,10
574,0,0,0,1,6,4
575,0,0,0,0,6,9
576,0,1,1,5,7,4
577,0,0,2,2,0,0
578,11,8,3,0,1,0
579,1,2,1,6,2,1
580,0,0,0,1,9,4
581,1,4,4,1,0,0
582,0,0,0,4,3,12
583,0,0,2,3,3,10
584,2,5,4,1,0,0
585,5,3,5,1,0,0
586,1,3,3,3,2,0
587,2,0,2,0,2,0
588,2,2,1,0,0,0
589,0,0,2,3,4,2
590,0,0,0,4,1,5
591,0,0,0,1,1,2
592,5,3,5,0,0,0
593,0,0,6,4,4,1
594,0,5,6,5,1,1
595,0,0,2,1,15,4
596,0,0,0,4,7,2
597,0,1,3,5,5,1
598,2,2,1,3,0,0
599,0,0,2,0,4,0
600,0,6,2,4,1,0
601,1,0,4,4,2,0
602,2,1,2,3,1,0
603,0,0,0,3,8,1
604,1,7,2,3,0,0
605,1,3,3,3,0,0
606,4,5,4,4,0,0
607,0,0,0,0,2,2
608,0,2,5,5,4,0
609,0,3,4,8,0,1
610,1,1,2,3,7,1
611,0,0,0,0,1,2
612,1,2,2,4,0,0
613,2,3,4,7,1,0
614,0,1,4,2,5,0
615,0,0,1,2,14,6
616,0,2,5,3,4,0
617,0,1,0,3,7,1
618,0,0,0,2,3,4
619,0,0,3,7,5,4
620,3,2,6,4,0,0
621,3,6,2,1,0,0
622,0,0,1,2,2,4
623,0,1,7,5,5,1
624,1,2,4,3,2,0
625,0,1,0,4,8,2
626,1,3,4,2,3,0
627,0,0,0,2,0,8
628,2,12,5,1,2,0
629,1,3,1,5,1,0
630,0,1,4,2,1,0
631,0,2,4,9,5,0
632,0,0,0,5,8,9
633,1,2,4,5,2,0
634,0,0,3,5,5,1
635,1,0,2,2,2,0
636,0,1,2,8,5,3
637,0,2,3,10,6,2
638,0,0,1,1,3,0
639,0,3,3,2,1,1
640,1,5,8,2,1,1
641,0,0,1,2,1,4
642,2,8,5,1,0,0
643,2,1,8,3,2,0
644,0,0,1,2,5,6
645,0,0,4,2,1,0
646,0,0,2,8,5,3
647,3,3,5,6,3,0
648,0,5,2,4,6,3
649,0,0,1,2,5,4
650,0,0,1,1,6,4
651,0,0,1,2,2,0
652,7,3,1,1,0,0
653,1,8,3,0,0,0
654,1,1,1,3,3,3
655,5,7,2,1,0,0
656,0,1,2,7,0,0
657,0,1,2,2,3,3
658,0,0,2,6,8,4
659,0,1,0,3,6,4
660,0,0,1,3,4,4
661,0,1,3,3,7,5
662,0,0,0,5,7,7
663,0,0,0,4,7,10
664,0,0,0,1,1,6
665,1,4,3,2,2,0
666,4,0,1,1,0,0
667,0,2,3,3,6,1
668,0,0,1,0,5,2
669,0,0,0,0,4,5
670,0,0,1,1,3,5
671,0,0,0,0,2,7
672,0,1,3,4,6,4
673,0,0,0,4,3,2
674,0,0,0,1,3,9
675,1,2,3,6,2,1
676,0,0,1,4,7,10
677,0,0,0,1,3,1
678,0,0,1,9,5,0
679,8,7,5,0,1,0
680,1,3,7,8,4,0
681,0,4,5,5,4,2
682,0,0,2,2,2,0
683,0,0,0,0,2,3
684,2,3,7,2,0,0
685,0,0,4,5,6,10
686,0,1,1,6,5,6
687,4,4,3,0,1,0
688,0,1,2,3,4,3
689,1,8,6,3,0,0
690,4,4,1,0,0,0
691,0,0,3,5,5,1
692,0,0,0,3,4,5
693,0,4,3,6,1,1
694,0,0,0,2,3,1
695,0,1,0,10,6,1
696,0,0,1,1,9,5
697,0,1,2,2,4,1
698,2,5,3,2,0,0
699,0,1,4,0,3,2
700,0,0,0,0,15,6
701,0,0,0,0,9,10
702,1,5,0,0,0,0
703,0,0,2,4,10,6
704,1,0,3,0,1,0
705,0,0,1,1,7,6
706,0,0,1,0,6,9
707,0,1,1,10,1,1
708,0,0,7,8,3,0
709,4,3,1,1,0,0
710,0,0,0,1,10,0
711,1,3,4,1,0,0
712,5,3,3,1,0,0
713,0,0,1,4,6,2
714,0,0,0,8,4,4
715,0,0,0,2,6,12
716,0,3,9,5,2,0
717,5,9,8,3,0,0
718,3,8,8,8,0,0
719,2,1,0,0,0,0
720,0,0,0,0,2,11
721,0,0,1,0,7,15
722,0,2,3,4,2,0
723,1,3,2,2,0,1
724,0,0,2,6,4,5
725,0,1,5,3,6,2
726,9,7,11,1,0,0
727,2,1,1,0,1,0
728,0,0,6,5,3,4
729,0,0,1,2,5,5
730,5,2,0,1,1,0
731,2,1,4,1,0,0
732,0,0,1,5,4,9
733,0,1,5,3,3,0
734,0,1,4,7,9,1
735,0,0,0,4,4,6
736,5,4,3,3,2,1
737,1,1,6,3,4,0
738,0,0,2,7,11,9
739,0,1,0,3,5,4
740,0,0,0,4,4,3
741,0,0,1,1,3,7
742,3,6,2,1,1,0
743,0,0,0,3,7,5
744,1,2,4,5,2,1
745,1,3,3,2,0,0
746,1,5,10,9,0,1
747,0,0,2,4,7,4
748,1,0,3,2,0,0
749,0,4,2,5,1,0
750,0,0,0,3,6,4
751,0,0,1,4,1,1
752,0,4,5,4,1,0
753,0,1,8,12,7,1
754,0,1,3,6,4,3
755,0,0,2,0,2,5
756,2,3,2,6,5,3
757,10,9,2,0,0,0
758,0,0,1,3,1,1
759,0,0,0,3,8,9
760,0,2,5,9,2,0
761,0,0,0,0,3,3
762,2,4,3,1,0,0
763,0,0,4,2,3,2
764,4,7,0,2,1,0
765,0,5,3,4,1,0
766,0,0,0,3,12,5
767,2,9,9,1,0,0
768,2,4,3,3,3,0
769,0,0,0,4,7,5
770,0,0,8,3,2,3
771,0,0,0,4,4,4
772,0,1,4,8,9,3
773,1,1,4,0,1,0
774,0,0,2,1,4,1
775,4,4,5,0,0,0
776,0,0,0,0,2,2
777,0,0,1,1,7,2
778,0,0,2,1,3,7
779,0,0,1,5,1,5
780,0,0,1,2,4,5
781,0,1,2,4,10,3
782,0,2,1,5,5,7
783,0,1,4,1,0,0
784,0,0,0,1,3,8
785,0,0,0,0,2,3
786,0,0,3,3,4,2
787,0,0,0,2,3,4
788,2,4,7,2,0,0
789,0,0,1,3,4,6
790,2,1,5,4,3,0
791,0,0,1,2,4,5
792,0,0,2,4,6,2
793,0,4,11,5,4,0
794,3,4,5,3,2,0
795,2,0,1,4,1,1
796,0,0,3,8,10,8
797,0,5,6,3,3,0
798,0,0,1,0,4,1
799,0,4,6,4,2,0
800,0,1,3,5,5,2
801,0,2,6,8,1,1
802,0,4,3,3,1,0
803,1,2,2,4,0,0
804,4,7,7,2,0,0
805,0,0,0,1,7,6
806,4,4,4,1,0,0
807,3,12,6,1,1,0
808,2,2,9,5,2,0
809,1,2,3,5,0,0
810,1,5,4,1,0,0
811,1,7,8,5,4,0
812,0,7,6,3,1,0
813,3,5,2,0,0,0
814,0,3,5,8,5,4
815,1,4,0,6,3,3
816,4,6,3,0,0,0
817,0,0,3,4,6,2
818,0,0,0,0,8,5
819,1,2,1,1,0,0
820,1,0,3,3,6,1
821,0,4,6,5,6,0
822,0,1,3,1,1,1
823,1,2,6,3,4,2
824,0,0,1,1,5,15
825,0,0,1,4,3,6
826,0,0,1,7,10,10
827,1,4,6,3,1,0
828,1,4,7,3,1,0
829,1,1,8,2,4,0
830,0,2,4,5,1,0
831,0,0,0,4,2,9
832,0,3,2,4,5,2
833,0,0,4,2,2,2
834,0,0,1,1,4,1
835,0,0,2,4,4,6
836,0,1,4,3,3,1
837,0,1,3,2,8,2
838,2,8,5,3,1,0
839,0,1,1,2,8,3
840,2,5,4,1,0,0
841,2,4,3,1,0,0
842,0,0,0,4,3,10
843,0,0,1,1,4,3
844,0,3,2,3,5,1
845,0,2,1,2,0,0
846,3,6,5,1,1,0
847,0,1,0,0,3,0
848,0,8,9,7,3,4
849,4,2,2,0,0,0
850,0,0,3,3,5,0
851,4,1,3,2,1,0
852,1,5,2,2,0,1
853,0,0,1,3,3,0
854,0,1,1,5,4,3
855,2,6,5,3,1,0
856,1,5,0,1,0,0
857,0,2,2,2,0,0
858,0,0,3,3,5,4
859,7,3,4,1,0,0
860,0,0,0,2,6,2
861,0,1,0,1,4,12
862,0,0,1,6,5,3
863,2,9,8,1,0,0
864,0,1,4,3,1,1
865,2,8,5,2,0,0
866,0,1,2,3,3,0
867,1,1,6,3,1,0
868,0,0,0,3,4,4
869,0,1,2,10,2,3
870,1,6,5,5,1,0
871,4,5,2,0,0,0
872,0,0,1,5,1,2
873,0,0,1,2,3,4
874,0,0,2,5,7,5
875,0,1,2,5,0,1
876,1,3,5,2,2,0
877,0,1,5,3,4,3
878,0,0,1,6,4,9
879,0,1,3,1,0,0
880,2,0,3,2,0,0
881,0,0,0,1,2,4
882,0,4,8,2,1,1
883,0,0,6,2,1,0
884,0,3,2,4,0,0
885,0,0,0,1,7,13
886,0,3,0,2,4,0
887,0,0,0,1,2,4
888,0,0,1,2,2,2
889,0,1,2,2,3,2
890,2,5,0,1,0,0
891,4,7,8,5,0,0
892,0,0,0,8,8,4
893,0,0,2,8,7,5
894,0,2,4,5,3,1
895,0,0,1,5,5,4
896,3,2,5,0,0,0
897,0,1,1,2,2,0
898,0,0,2,7,9,8
899,1,1,6,0,1,0
900,0,0,0,1,1,2
901,1,2,2,3,0,0
902,0,0,1,0,2,0
903,0,0,0,0,1,6
904,0,0,2,2,12,7
905,0,2,7,3,3,0
906,5,5,5,3,1,0
907,8,8,2,4,0,1
908,0,1,2,9,5,2
909,0,1,0,1,5,2
910,0,0,0,4,5,1
911,0,10,4,2,1,0
912,0,0,0,1,2,4
913,0,1,0,0,10,3
914,0,0,3,3,4,3
915,0,0,0,2,7,5
916,0,1,3,2,7,3
917,1,5,4,4,1,0
918,0,0,4,9,9,2
919,0,1,1,2,4,1
920,0,0,1,2,1,1
921,0,0,1,5,6,7
922,2,7,5,2,0,0
923,0,0,1,4,12,13
924,1,6,9,2,0,1
925,1,2,8,5,1,0
926,0,0,0,0,1,2
927,0,0,2,1,5,1
928,0,1,0,1,4,5
929,3,6,2,6,0,0
930,1,3,1,4,1,0
931,0,0,1,1,5,1
932,4,5,6,2,0,0
933,0,0,0,4,5,9
934,3,10,2,1,0,0
935,0,0,3,0,4,3
936,1,1,3,3,2,1
937,0,0,0,1,2,2
938,0,1,1,8,4,9
939,2,2,2,3,0,0
940,0,0,0,2,4,6
941,1,2,5,2,0,0
942,4,5,4,2,0,0
943,0,0,2,9,2,4
944,0,0,0,1,3,9
945,0,0,0,4,1,5
946,0,0,1,4,6,2
947,0,0,2,1,6,6
948,1,9,10,4,1,0
949,1,0,1,6,4,3
950,0,0,5,3,2,5
951,0,3,4,4,2,0
952,0,0,0,0,5,10
953,1,1,6,3,3,0
954,8,11,9,2,0,0
955,9,3,1,1,0,0
956,0,5,2,5,1,1
957,0,1,2,2,3,0
958,0,0,0,1,1,5
959,0,0,0,4,1,3
960,0,0,3,2,5,5
961,0,0,1,3,3,2
962,0,0,2,2,4,0
963,0,0,0,0,6,7
964,0,2,5,1,3,3
965,2,2,1,2,1,0
966,2,2,6,1,2,0
967,0,0,0,2,3,8
968,0,1,4,1,0,0
969,0,4,3,4,1,0
970,5,7,3,0,0,0
971,0,0,1,4,5,1
972,5,8,7,5,0,0
973,0,0,1,0,2,11
974,4,2,0,1,0,0
975,0,0,1,1,2,1
976,0,0,0,3,4,4
977,0,0,4,4,5,1
978,0,0,1,2,3,6
979,0,4,5,2,4,0
980,1,5,3,5,3,0
981,0,0,1,4,6,9
982,0,0,0,2,2,12
983,2,1,6,4,0,0
984,0,0,0,2,1,0
985,0,0,0,4,4,6
986,2,5,2,1,0,0
987,0,0,2,9,8,5
988,0,0,2,9,3,1
989,0,1,3,4,3,0
990,0,3,9,5,5,2
991,0,0,3,5,1,1
992,0,1,1,3,2,2
993,0,1,2,3,2,0
994,2,3,6,3,2,1
