Store_ID,Size_1,Size_2,Size_3,Size_4
204,0,2,6,8
205,2,2,9,0
206,0,1,5,4
207,0,0,6,0
208,2,5,1,0
209,0,0,3,4
210,0,4,5,2
211,0,0,3,4
212,0,1,3,9
213,0,4,5,0
214,0,0,0,6
215,0,5,0,0
216,2,0,0,0
217,5,4,4,1
218,0,1,5,1
219,0,4,3,1
220,0,1,5,9
221,1,5,7,0
222,0,4,4,0
223,3,0,2,1
224,0,4,5,1
225,0,0,1,1
226,3,4,2,0
227,6,8,2,0
228,2,7,4,0
229,0,0,6,14
230,0,0,4,6
231,6,5,7,0
232,0,0,1,8
233,0,0,2,5
234,0,0,0,6
235,0,0,4,4
236,7,2,2,0
237,0,1,5,2
238,0,1,2,4
239,0,3,4,4
240,0,0,2,2
241,0,0,9,4
242,0,0,2,12
243,3,14,7,1
244,1,5,4,1
245,0,0,1,4
246,0,0,4,15
247,3,6,3,0
248,0,9,5,0
249,6,6,1,0
250,9,8,1,0
251,0,0,1,5
252,1,3,4,4
253,6,6,2,0
254,7,8,1,0
255,0,2,2,2
256,0,1,4,6
257,0,4,7,3
258,2,8,1,2
259,1,5,1,0
260,0,0,0,7
261,0,4,3,1
262,3,11,1,0
263,1,3,1,0
264,0,0,7,7
265,3,6,2,1
266,0,0,0,6
267,0,0,2,10
268,0,0,5,7
269,0,4,6,0
270,0,0,0,7
271,1,3,5,5
272,4,10,5,0
273,0,0,2,15
274,1,6,9,4
275,1,8,6,0
276,0,1,5,7
277,0,2,4,1
278,0,0,3,8
279,3,2,8,0
280,0,0,3,11
281,0,2,4,5
282,2,2,4,0
283,0,1,5,4
284,0,2,4,4
285,2,8,2,0
286,0,0,5,3
287,3,5,4,0
288,2,4,3,0
289,1,4,0,0
290,0,0,6,10
291,0,1,3,4
292,0,0,2,7
293,0,0,5,14
294,0,0,8,9
295,0,3,2,1
296,0,0,5,5
297,4,6,0,1
298,1,4,0,0
299,2,5,6,0
300,0,1,4,0
301,0,0,4,2
302,3,7,2,0
303,0,0,3,5
304,0,2,3,2
305,4,9,1,0
306,5,5,7,1
307,0,2,5,4
308,0,4,9,3
309,5,9,4,1
310,0,0,2,2
311,0,0,3,0
312,2,3,1,0
313,0,0,4,0
314,0,1,6,4
315,2,9,5,0
316,3,5,4,0
317,0,2,8,1
318,0,0,4,4
319,0,0,2,2
320,0,2,2,1
321,0,0,5,8
322,2,4,7,0
323,0,3,4,2
324,1,1,3,1
325,0,1,8,8
326,0,2,5,1
327,1,0,7,2
328,5,6,1,0
329,3,7,1,0
330,0,1,2,4
331,0,2,8,6
332,0,0,4,9
333,0,0,1,3
334,2,5,2,0
335,0,0,0,6
336,0,1,1,2
337,0,1,3,10
338,1,5,1,0
339,3,2,4,0
340,0,0,1,1
341,0,0,1,10
342,5,1,1,1
343,0,1,0,4
344,0,8,3,1
345,0,3,6,5
346,0,1,3,0
347,0,5,6,2
348,0,1,3,0
349,0,0,6,4
350,0,4,3,3
351,0,0,1,14
352,2,9,9,1
353,0,4,2,2
354,0,0,0,5
355,6,3,0,0
356,5,5,2,0
357,0,0,2,8
358,0,6,4,1
359,0,6,10,1
360,0,1,7,5
361,0,0,4,11
362,0,3,5,2
363,1,3,6,1
364,0,0,2,8
365,0,1,2,6
366,4,9,0,0
367,1,10,2,1
368,2,10,5,1
369,0,2,6,6
370,1,3,2,1
371,2,2,1,0
372,4,4,1,0
373,1,1,1,0
374,0,1,6,8
375,0,0,3,4
376,0,0,7,3
377,5,8,1,0
378,0,3,0,0
379,2,7,3,0
380,0,0,2,2
381,0,6,2,1
382,0,0,1,12
383,0,4,6,0
384,1,1,7,6
385,0,0,7,4
386,0,1,6,15
387,0,1,3,2
388,1,2,2,0
389,0,1,5,4
390,0,1,7,3
391,0,2,9,3
392,5,5,3,0
393,0,0,3,13
394,0,5,3,0
395,1,2,0,0
396,2,2,13,6
397,0,0,4,11
398,0,0,3,4
399,0,0,1,14
400,0,0,1,7
401,0,1,4,1
402,0,5,12,2
403,0,0,5,5
404,0,4,11,2
405,0,5,4,0
406,6,7,1,0
407,0,0,2,8
408,0,5,2,0
409,1,4,5,1
410,1,5,1,0
411,0,2,2,2
412,6,7,5,0
413,1,6,5,1
414,0,0,4,8
415,2,8,2,0
416,0,0,2,4
417,0,0,2,1
418,1,3,2,1
419,3,5,1,0
420,0,0,3,8
421,0,1,7,4
422,0,0,1,15
423,1,3,0,0
424,0,0,4,6
425,0,0,4,9
426,0,0,8,7
427,2,7,4,0
428,6,7,1,0
429,0,2,3,4
430,3,0,1,0
431,2,0,0,0
432,1,8,1,0
433,2,7,6,2
434,0,0,6,1
435,0,2,0,0
436,0,2,3,6
437,1,3,0,0
438,0,0,4,10
439,0,9,3,2
440,2,1,1,0
441,1,1,2,0
442,0,0,4,7
443,3,8,2,0
444,0,4,7,2
445,2,11,6,0
446,0,0,2,14
447,0,0,3,9
448,0,2,2,8
449,1,4,1,2
450,0,3,2,1
451,0,0,9,4
452,0,0,3,7
453,1,2,4,0
454,6,7,2,0
455,0,2,4,3
456,0,3,6,2
457,0,0,0,6
458,0,2,7,8
459,0,0,2,3
460,0,0,3,5
461,0,4,2,0
462,0,0,0,11
463,0,0,5,4
464,4,6,1,0
465,3,12,6,0
466,0,2,4,1
467,0,1,1,1
468,0,2,9,8
469,0,0,7,3
470,0,0,4,13
471,0,0,3,2
472,0,0,4,11
473,0,0,0,6
474,6,5,2,0
475,0,2,5,4
476,2,4,3,1
477,0,2,2,0
478,0,1,10,7
479,0,3,7,0
480,0,5,2,0
481,1,2,5,2
482,0,0,3,7
483,0,2,7,5
484,0,0,1,5
485,1,6,5,2
486,0,3,1,3
487,0,2,2,6
488,0,0,4,3
489,0,0,1,15
490,3,4,7,2
491,3,6,3,0
492,0,2,5,5
493,1,2,5,0
494,0,0,2,0
495,0,0,2,6
496,7,3,3,0
497,0,0,4,15
498,1,5,0,0
499,1,7,7,0
500,0,0,3,15
501,4,6,1,0
502,1,3,6,3
503,0,0,2,6
504,0,0,5,13
505,0,0,4,5
506,0,0,0,4
507,8,7,1,0
508,1,6,4,2
509,0,0,8,11
510,0,5,1,0
511,2,1,10,3
512,1,6,1,0
513,0,0,3,5
514,0,4,10,7
515,3,4,1,0
516,1,2,3,0
517,0,6,4,1
518,0,1,7,10
519,1,4,7,5
520,0,0,3,7
521,0,0,3,15
522,0,1,4,6
523,7,5,6,0
524,4,11,3,0
525,0,0,7,7
526,0,0,3,3
527,0,1,5,5
528,0,4,3,0
529,1,6,1,0
530,0,0,5,5
531,0,3,8,2
532,0,3,14,1
533,0,1,9,7
534,2,4,1,1
535,0,0,7,6
536,1,6,5,0
537,0,4,2,2
538,0,1,3,7
539,2,3,4,1
540,0,2,0,0
541,0,2,3,5
542,2,6,3,0
543,0,0,0,5
544,0,6,2,1
545,0,0,4,7
546,1,4,2,0
547,0,0,1,6
548,0,0,4,7
549,0,0,6,4
550,1,5,1,0
551,0,2,6,2
552,1,1,11,4
553,0,1,3,15
554,0,0,2,7
555,7,5,5,0
556,0,0,1,9
557,1,3,1,0
558,0,0,6,3
559,0,3,6,4
560,0,2,7,3
561,4,5,0,1
562,0,1,4,0
563,0,2,5,3
564,2,1,2,0
565,0,0,2,10
566,2,3,5,0
567,0,0,2,10
568,0,1,5,1
569,1,5,2,0
570,1,1,6,1
571,3,4,2,0
572,0,1,3,10
573,2,4,4,6
574,1,4,0,0
575,2,9,2,0
576,0,0,4,9
577,1,7,3,0
578,1,6,6,4
579,2,4,3,0
580,1,2,1,0
581,0,0,4,14
582,0,7,8,1
583,1,6,4,0
584,0,0,5,5
585,0,0,2,10
586,1,5,3,0
587,0,0,3,6
588,1,2,0,0
589,0,0,1,4
590,0,1,2,5
591,0,0,0,1
592,0,2,7,1
593,0,3,2,4
594,0,0,4,9
595,4,6,4,0
596,0,1,5,5
597,0,1,2,5
598,6,1,0,0
599,2,5,0,0
600,0,3,0,0
601,0,2,2,1
602,1,4,1,0
603,0,0,3,2
604,0,0,2,6
605,1,6,1,0
606,2,4,4,0
607,0,0,0,4
608,3,6,3,1
609,0,0,2,7
610,0,0,3,10
611,0,0,3,3
612,1,1,5,2
613,1,6,0,1
614,1,1,1,0
615,1,1,6,6
616,0,1,10,15
617,0,0,1,7
618,0,1,1,0
619,0,2,5,12
620,0,0,4,5
621,0,0,1,4
622,0,1,3,5
623,0,3,5,1
624,1,4,5,0
625,0,0,1,6
626,0,0,6,5
627,0,3,4,2
628,5,3,5,1
629,0,3,2,0
630,0,4,2,1
631,0,0,5,5
632,5,4,6,0
633,0,4,7,1
634,0,3,8,2
635,0,0,4,5
636,0,0,6,6
637,5,3,2,0
638,0,2,4,3
639,0,0,0,4
640,4,10,0,0
641,0,1,4,1
642,0,1,0,1
643,0,3,5,0
644,0,2,3,1
645,0,1,2,8
646,0,6,14,5
647,3,3,4,4
648,1,3,6,3
649,0,2,5,3
650,0,0,3,10
651,1,4,2,0
652,1,6,4,0
653,0,0,4,1
654,1,1,5,4
655,4,6,5,0
656,0,2,6,5
657,0,0,1,5
658,0,2,7,2
659,0,0,8,3
660,0,2,6,2
661,3,2,0,0
662,0,6,12,1
663,0,0,4,11
664,1,6,1,0
665,0,3,2,0
666,0,0,6,3
667,0,0,2,2
668,1,1,2,1
669,0,3,0,0
670,0,0,3,6
671,4,3,1,0
672,0,3,9,4
673,0,2,0,2
674,1,1,8,1
675,0,2,4,2
676,0,0,4,10
677,0,1,1,1
678,0,0,0,5
679,9,6,2,0
680,4,6,3,0
681,3,12,6,0
682,6,4,1,1
683,0,0,0,2
684,0,0,3,5
685,0,0,4,4
686,3,2,5,2
687,0,2,6,2
688,0,0,1,4
689,0,1,4,5
690,0,1,3,0
691,0,0,6,6
692,5,6,0,1
693,0,0,2,4
694,2,6,0,0
695,0,3,4,0
696,0,0,3,5
697,0,0,5,3
698,0,3,1,4
699,1,4,1,0
700,4,2,3,0
701,4,7,2,0
702,0,0,0,7
703,0,7,4,0
704,0,1,3,1
705,0,1,3,1
706,5,10,6,0
707,1,4,2,3
708,0,6,6,0
709,0,1,3,0
710,1,2,5,3
711,2,8,5,0
712,1,5,4,0
713,0,0,6,7
714,0,0,2,11
715,0,0,7,5
716,0,0,7,14
717,0,2,6,2
718,0,1,2,14
719,0,0,0,6
720,0,4,2,0
721,0,5,6,0
722,0,2,5,1
723,0,0,1,4
724,0,0,2,7
725,0,2,7,1
726,0,2,7,1
727,0,0,2,3
728,0,3,5,2
729,0,0,2,2
730,0,0,1,4
731,1,1,1,4
732,0,1,3,13
733,0,0,4,5
734,0,0,5,5
735,1,10,2,2
736,4,7,1,0
737,0,0,4,5
738,0,2,1,13
739,1,1,7,3
740,0,5,5,1
741,0,6,9,1
742,1,6,7,1
743,0,2,2,6
744,1,6,5,1
745,0,2,0,1
746,2,6,4,1
747,0,0,1,4
748,0,4,3,0
749,4,8,4,0
750,0,7,3,1
751,0,1,4,1
752,0,1,5,13
753,2,7,5,1
754,0,0,5,4
755,1,2,1,1
756,1,3,4,1
757,0,0,3,10
758,4,6,3,0
759,1,4,8,0
760,0,0,5,2
761,0,0,4,6
762,2,4,4,1
763,0,2,0,0
764,0,1,9,3
765,0,2,2,1
766,3,6,0,0
767,0,1,7,5
768,0,1,7,2
769,0,1,1,7
770,3,7,3,0
771,0,1,3,1
772,0,0,3,10
773,0,3,5,0
774,0,1,4,8
775,1,5,5,3
776,3,5,0,0
777,0,1,2,3
778,0,0,2,1
779,0,1,3,7
780,1,4,4,1
781,1,2,5,3
782,0,1,6,4
783,0,2,3,5
784,1,5,2,1
785,0,0,1,6
786,0,3,7,4
787,0,4,3,0
788,0,0,2,5
789,2,6,3,0
790,0,0,2,10
791,1,8,5,0
792,0,2,2,1
793,0,5,6,1
794,6,4,4,0
795,0,0,1,4
796,0,2,6,3
797,4,7,2,0
798,0,6,3,1
799,0,2,6,2
800,3,14,8,0
801,10,3,1,0
802,0,2,2,0
803,2,12,0,0
804,0,2,4,0
805,0,0,6,9
806,1,5,2,0
807,2,1,6,8
808,1,5,8,1
809,0,0,4,8
810,0,4,5,0
811,0,1,6,13
812,0,2,9,12
813,3,0,6,1
814,0,0,6,9
815,4,8,1,0
816,0,2,4,4
817,0,0,3,8
818,3,3,2,0
819,0,3,2,0
820,1,7,9,2
821,2,7,3,2
822,1,5,1,0
823,1,4,5,1
824,1,5,4,1
825,0,1,5,5
826,0,0,3,9
827,0,0,5,8
828,0,0,1,4
829,2,9,7,2
830,1,4,6,0
831,0,0,3,5
832,0,0,4,8
833,0,2,2,0
834,0,0,0,5
835,0,2,4,6
836,0,4,5,1
837,0,5,11,4
838,0,2,5,7
839,3,7,2,0
840,0,1,1,8
841,0,0,3,3
842,0,0,2,7
843,1,4,4,2
844,0,0,4,12
845,0,1,3,3
846,0,7,3,2
847,0,1,3,8
848,0,1,0,11
849,1,3,5,1
850,1,4,2,1
851,0,0,2,5
852,0,0,7,4
853,0,0,2,3
854,6,6,2,0
855,0,1,6,1
856,0,0,4,3
857,0,0,1,4
858,1,4,7,2
859,0,0,9,6
860,0,0,1,9
861,0,1,5,11
862,2,5,3,0
863,0,0,4,9
864,0,3,9,3
865,2,10,1,0
866,7,3,2,0
867,0,4,2,0
868,6,2,2,0
869,1,12,5,1
870,0,0,4,13
871,0,0,3,6
872,4,5,3,0
873,0,0,3,2
874,6,8,1,0
875,1,1,4,0
876,1,1,3,0
877,0,2,3,7
878,0,0,2,2
879,2,0,0,0
880,0,0,1,8
881,1,0,2,3
882,0,3,2,5
883,0,0,2,7
884,0,0,0,3
885,0,4,6,3
886,1,2,0,0
887,0,4,8,0
888,0,2,1,2
889,0,0,2,5
890,0,0,3,7
891,0,4,9,2
892,0,0,3,15
893,5,7,3,0
894,0,0,3,8
895,2,5,0,0
896,0,1,7,2
897,2,6,0,0
898,1,2,11,1
899,0,9,1,0
900,0,0,2,8
901,0,1,5,1
902,0,0,3,3
903,2,9,2,0
904,1,3,5,3
905,6,6,3,0
906,1,4,12,6
907,3,2,2,0
908,0,0,3,9
909,1,2,3,0
910,5,3,2,0
911,4,2,3,0
912,0,0,2,1
913,0,0,1,9
914,7,4,3,0
915,2,9,1,0
916,0,0,4,12
917,0,1,1,7
918,0,0,4,11
919,0,1,4,7
920,1,6,0,0
921,1,8,6,1
922,0,0,5,7
923,2,5,7,2
924,1,5,5,4
925,1,4,5,1
926,1,3,4,0
927,0,1,5,1
928,0,1,7,4
929,0,6,6,1
930,0,2,2,2
931,0,6,6,1
932,0,4,6,7
933,6,10,4,1
934,0,0,0,12
935,1,5,2,1
936,4,1,1,0
937,0,1,1,4
938,7,8,3,0
939,0,1,5,4
940,2,3,0,0
941,0,3,2,1
942,1,5,4,0
943,2,6,5,0
944,1,3,6,7
945,0,0,0,7
946,0,0,3,3
947,0,0,1,6
948,0,0,5,7
949,0,0,6,7
950,0,3,5,6
951,0,0,1,9
952,2,6,1,0
953,0,0,5,5
954,0,1,9,4
955,0,1,4,7
956,1,7,4,0
957,0,4,4,2
958,1,1,3,0
959,0,0,1,6
960,0,0,5,3
961,0,6,2,0
962,0,0,3,0
963,0,2,4,0
964,0,0,6,7
965,0,0,4,1
966,0,0,1,5
967,0,4,8,3
968,0,2,3,0
969,0,0,5,7
970,0,0,2,8
971,8,3,2,1
972,4,6,2,1
973,1,4,4,1
974,0,0,2,4
975,2,3,1,0
976,0,0,5,3
977,2,4,1,1
978,0,0,3,1
979,0,3,0,0
980,2,7,3,0
981,1,6,9,2
982,4,6,1,0
983,0,2,3,5
984,1,6,0,0
985,4,5,3,0
986,2,0,4,0
987,0,1,7,4
988,1,6,7,6
989,0,0,1,6
990,1,3,4,4
991,0,0,0,5
992,0,3,3,1
993,0,1,4,0
994,0,1,4,4
995,0,2,5,3
996,0,2,5,0
997,0,0,5,5
998,0,0,2,4
999,0,0,6,10
1000,0,2,3,6
1001,0,5,3,1
1002,0,0,5,9
1003,0,2,7,4
1004,1,2,5,2
1005,0,4,5,6
1006,3,7,2,1
1007,0,3,2,4
1008,2,2,5,1
1009,1,0,5,1
1010,0,1,6,6
1011,0,1,0,7
1012,5,10,4,0
1013,1,3,5,7
1014,1,2,3,0
1015,0,1,2,1
1016,0,0,2,10
1017,0,6,2,1
1018,6,6,3,0
1019,3,13,1,1
1020,1,6,2,0
1021,0,0,3,13
1022,1,0,1,0
1023,0,0,4,10
1024,0,2,5,5
1025,0,0,3,10
1026,3,7,3,0
1027,0,0,4,12
1028,3,7,1,0
1029,2,4,6,3
1030,0,6,5,2
1031,0,1,0,4
1032,3,2,0,1
1033,0,0,4,3
1034,0,2,2,0
1035,0,3,10,2
1036,1,3,5,1
1037,0,0,5,9
1038,0,6,7,0
1039,0,0,1,3
1040,0,1,1,5
1041,0,1,4,3
1042,0,0,9,3
1043,0,3,6,8
1044,1,7,6,1
1045,0,0,4,14
1046,2,8,6,1
1047,0,0,5,3
1048,0,3,1,0
1049,1,2,6,1
1050,1,0,2,3
1051,0,0,6,12
1052,0,1,0,7
1053,6,6,2,0
1054,2,9,1,1
1055,1,7,9,0
1056,0,0,2,7
1057,1,4,2,1
1058,0,0,0,8
1059,0,0,4,8
1060,0,1,4,0
1061,0,5,7,1
1062,4,13,3,0
1063,1,4,2,0
1064,0,0,2,12
1065,1,3,6,2
1066,0,1,6,3
1067,0,0,3,4
1068,0,1,1,2
1069,0,0,9,3
1070,5,8,3,0
1071,1,3,0,1
1072,3,5,4,0
1073,2,5,0,0
1074,0,0,2,3
1075,0,0,6,9
1076,0,1,3,6
1077,0,3,6,6
1078,0,0,0,10
1079,0,0,3,5
1080,8,6,1,0
1081,0,1,2,5
1082,3,1,1,0
1083,0,0,3,10
1084,1,4,5,0
1085,4,5,1,0
1086,0,0,1,7
1087,2,5,1,0
1088,6,2,0,0
1089,1,2,5,1
1090,0,3,4,0
1091,0,2,3,7
1092,0,2,7,1
1093,0,3,2,3
1094,1,6,3,0
1095,0,2,3,0
1096,0,0,1,4
1097,0,0,1,8
1098,0,5,3,1
1099,2,4,4,1
1100,0,0,5,7
1101,0,0,3,1
1102,11,8,2,0
1103,3,3,6,3
1104,0,4,7,9
1105,2,4,8,0
1106,0,3,3,0
1107,1,2,3,2
1108,0,2,7,1
1109,4,6,5,0
1110,0,0,4,0
1111,0,0,5,14
1112,0,0,0,5
1113,1,2,1,0
1114,1,0,3,3
1115,0,4,6,1
1116,0,1,5,10
1117,0,0,1,9
1118,0,9,8,1
1119,0,0,1,3
1120,0,0,2,6
1121,1,0,7,7
1122,0,0,0,7
1123,5,6,2,0
1124,0,0,3,8
1125,1,6,4,1
1126,0,2,2,4
1127,0,2,4,2
1128,0,1,5,2
1129,0,2,6,4
1130,0,1,4,2
1131,0,0,2,7
1132,0,1,10,4
1133,0,0,3,0
1134,0,0,1,5
1135,0,1,3,2
1136,0,3,3,3
1137,0,0,5,13
1138,0,2,3,2
1139,0,0,2,3
1140,5,5,4,1
1141,0,0,4,13
1142,0,1,7,2
1143,0,3,3,2
1144,0,4,2,1
1145,0,3,4,0
1146,4,8,1,0
1147,0,0,2,15
1148,0,2,3,2
1149,0,0,5,12
1150,1,9,7,2
1151,0,0,6,9
1152,1,7,4,0
1153,1,1,7,1
1154,0,0,4,10
1155,5,3,4,1
1156,4,10,3,1
1157,0,0,4,10
1158,0,6,14,3
1159,2,5,14,1
1160,1,5,3,0
1161,5,13,0,0
1162,0,2,2,2
1163,0,0,3,7
1164,5,2,1,0
1165,2,5,0,0
1166,4,6,5,0
1167,0,1,5,6
1168,1,3,5,1
1169,2,5,3,0
1170,1,5,3,0
1171,0,0,3,7
1172,3,3,3,0
1173,0,2,2,9
1174,0,2,4,2
1175,3,8,0,0
1176,0,0,8,6
1177,0,1,12,2
1178,3,4,0,0
1179,0,1,3,4
1180,0,0,5,8
1181,0,1,8,7
1182,0,2,10,6
1183,0,2,4,6
1184,2,2,6,0
1185,0,1,2,1
1186,1,4,8,8
1187,0,0,7,8
1188,0,0,1,4
1189,1,10,2,0
1190,2,3,6,3
1191,1,1,1,1
1192,3,5,5,0
1193,0,1,4,5
1194,0,0,0,6
1195,0,1,2,0
1196,0,3,10,11
1197,2,2,10,0
1198,0,0,3,10
1199,0,0,6,6
1200,0,0,0,3
1201,0,1,6,8
1202,0,5,1,0
1203,0,0,1,6
1204,1,4,4,1
1205,0,2,9,6
1206,0,3,5,4
1207,2,2,2,0
1208,1,2,3,0
1209,0,0,2,0
1210,0,0,3,7
1211,4,6,3,0
1212,4,1,1,0
1213,0,0,6,1
1214,2,6,1,0
1215,0,4,3,2
1216,0,5,2,0
1217,0,0,3,1
1218,2,6,2,0
1219,0,0,4,8
1220,0,0,1,5
1221,0,1,9,10
1222,0,1,2,2
1223,0,1,9,1
1224,0,0,5,10
1225,0,0,7,4
1226,1,4,4,0
1227,0,0,0,5
1228,0,0,1,5
1229,0,3,5,4
1230,3,11,4,0
1231,0,2,9,9
1232,0,0,3,5
1233,0,0,1,5
1234,0,0,2,5
1235,0,2,10,4
1236,0,0,3,2
1237,2,7,6,0
1238,0,4,6,0
1239,0,1,8,2
1240,0,0,3,1
1241,0,10,7,1
1242,0,5,8,5
1243,0,1,1,11
1244,1,2,11,3
1245,0,1,6,4
1246,4,5,1,1
1247,0,0,0,5
1248,1,5,4,1
1249,0,2,7,5
1250,0,0,1,7
1251,0,0,4,6
1252,5,4,0,1
1253,0,0,1,1
1254,0,2,6,9
1255,0,1,3,8
1256,0,0,5,3
1257,0,0,2,2
1258,3,3,3,1
1259,0,0,3,2
1260,0,0,1,5
1261,2,1,2,0
1262,2,6,3,0
1263,1,6,3,0
1264,4,6,2,0
1265,1,5,1,0
1266,0,0,0,7
1267,0,5,4,2
1268,1,5,2,0
1269,0,5,10,0
1270,0,0,2,10
1271,0,0,2,13
1272,0,2,4,8
1273,2,1,0,0
1274,1,3,1,0
1275,10,7,0,0
1276,0,1,1,1
1277,0,3,4,0
1278,0,0,2,9
1279,2,3,0,0
1280,0,2,4,6
1281,0,0,4,11
1282,0,1,6,8
1283,2,5,3,1
1284,1,0,5,0
1285,0,1,2,10
1286,0,0,5,2
1287,0,3,5,0
1288,3,10,0,1
1289,0,1,3,4
1290,0,0,3,0
1291,0,0,4,4
1292,0,2,2,0
1293,0,2,4,8
1294,0,3,11,4
1295,3,12,6,1
1296,2,1,2,0
1297,0,1,1,4
1298,0,0,4,3
1299,3,7,2,0
1300,1,3,4,1
1301,0,1,1,8
1302,0,4,11,2
1303,1,4,1,0
1304,0,0,6,8
1305,0,1,5,4
1306,0,0,4,15
1307,1,9,4,0
1308,3,5,2,0
1309,6,6,2,0
1310,0,0,9,8
1311,2,3,1,0
1312,0,3,6,7
1313,3,7,1,0
1314,0,5,2,1
1315,9,5,2,1
1316,0,0,4,5
1317,1,5,0,0
1318,0,5,4,1
1319,0,0,3,6
1320,6,6,0,0
1321,1,0,2,2
1322,3,5,0,0
1323,0,5,9,7
1324,1,4,1,0
1325,0,0,7,7
1326,0,1,5,6
1327,1,5,1,0
1328,0,0,1,11
1329,2,4,4,1
1330,0,4,5,0
1331,0,2,5,2
1332,1,7,8,0
1333,0,0,8,0
1334,1,4,4,0
1335,0,1,4,7
1336,0,0,3,7
1337,0,0,4,5
1338,2,3,3,1
1339,0,0,3,0
1340,2,4,0,0
1341,0,0,5,3
1342,0,0,2,8
1343,2,7,7,0
1344,0,1,4,7
1345,0,7,2,0
1346,0,8,0,0
1347,3,4,0,0
1348,4,6,4,0
1349,1,9,6,1
1350,0,1,5,2
1351,0,6,6,2
1352,2,5,5,0
1353,0,0,0,11
1354,1,7,1,0
1355,0,0,1,4
1356,2,9,6,1
1357,0,8,8,2
1358,0,0,1,9
