Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
499,0,0,1,4,6,7,10,3
500,1,0,4,0,14,4,4,4
501,0,0,1,4,6,2,6,5
502,0,0,1,2,1,7,6,4
503,0,0,0,0,0,1,11,11
504,0,0,5,4,9,8,7,5
505,0,1,4,5,7,9,3,2
506,0,1,4,5,3,3,0,0
507,6,7,7,7,1,1,0,0
508,7,2,10,7,3,3,0,0
509,7,9,6,6,0,2,1,0
510,8,7,8,7,0,2,0,0
511,1,1,2,5,2,1,0,2
512,0,0,0,0,1,2,9,15
513,0,0,4,3,7,6,7,1
514,0,0,0,0,6,4,12,11
515,0,0,0,2,2,4,2,3
516,0,1,3,0,1,2,0,0
517,0,0,1,5,2,6,8,6
518,1,7,10,9,6,2,1,1
519,0,1,5,6,7,2,2,2
520,0,0,0,0,3,4,4,1
521,0,0,1,2,6,6,3,4
522,0,0,0,1,2,5,8,2
523,0,0,2,8,9,10,1,3
524,0,0,1,0,1,9,7,9
525,0,0,4,4,8,6,8,2
526,5,7,4,4,1,0,0,0
527,0,1,0,1,4,5,3,5
528,0,0,1,3,0,3,2,2
529,1,4,5,3,0,0,1,0
530,0,4,8,6,5,2,4,1
531,0,1,3,5,6,11,4,4
532,1,6,11,7,7,3,2,0
533,10,10,10,2,2,0,0,0
534,0,0,1,6,3,6,11,2
535,7,5,8,1,0,1,0,0
536,1,2,2,7,7,13,5,1
537,0,0,0,0,0,3,9,9
538,4,4,6,1,0,0,0,0
539,1,3,5,3,5,4,1,0
540,4,5,3,1,2,0,0,0
541,0,0,0,0,4,11,10,6
542,5,8,4,5,2,0,0,0
543,0,0,0,0,2,5,4,3
544,0,0,0,3,3,4,7,8
545,2,5,10,7,2,3,1,0
546,0,0,2,5,14,5,5,1
547,0,1,4,2,2,4,1,0
548,3,4,5,6,5,1,1,0
549,8,8,4,6,1,0,0,0
550,5,3,8,2,1,2,0,0
551,1,6,7,7,1,2,1,0
552,9,8,1,1,0,2,1,0
553,2,9,7,4,1,0,0,0
554,0,0,0,2,7,3,7,5
555,3,2,9,10,6,1,1,1
556,0,1,1,4,11,3,5,0
557,2,0,4,0,4,0,1,1
558,0,2,1,0,4,3,1,1
559,0,0,3,0,9,4,6,4
560,2,3,6,5,2,0,1,0
561,0,0,0,0,3,4,5,13
562,0,0,3,2,4,3,1,1
563,0,0,0,1,3,6,4,5
564,0,0,0,2,2,4,6,3
565,0,0,0,2,3,4,4,6
566,2,4,6,6,3,2,2,0
567,6,2,8,0,3,0,0,0
568,0,0,0,1,6,11,6,2
569,4,7,11,5,3,4,0,0
570,0,0,0,1,0,2,6,2
571,0,1,4,6,4,4,1,0
572,0,0,0,2,4,6,6,7
573,0,0,1,0,3,8,3,2
574,2,7,7,4,1,0,0,0
575,0,0,0,0,3,6,12,9
576,2,7,7,8,4,2,0,0
577,2,2,2,2,2,0,0,0
578,0,5,8,11,5,3,2,0
579,0,0,2,2,5,8,6,4
580,6,2,3,3,0,0,1,0
581,0,0,0,0,1,3,4,3
582,0,2,4,4,6,4,1,1
583,0,0,0,1,1,5,6,5
584,0,0,0,0,0,1,14,4
585,0,1,0,5,7,2,4,0
586,4,2,5,1,0,0,0,0
587,0,0,1,1,0,4,3,1
588,0,1,1,6,1,1,0,0
589,3,1,5,1,1,1,0,0
590,0,0,0,2,1,6,4,4
591,0,0,2,0,7,2,1,1
592,5,10,0,1,2,0,0,0
593,2,4,1,0,1,0,0,0
594,4,3,7,8,8,2,2,1
595,2,7,8,9,8,6,1,0
596,0,1,4,2,7,4,6,3
597,2,2,7,4,2,2,1,0
598,1,4,6,4,0,0,0,0
599,0,0,0,1,3,1,2,1
600,0,0,1,4,2,3,4,4
601,2,0,3,1,2,2,1,0
602,0,0,0,2,3,1,4,4
603,3,6,4,0,0,0,0,0
604,0,0,0,0,0,2,3,9
605,0,0,0,0,0,3,4,10
606,0,0,0,0,0,6,5,9
607,0,0,0,0,0,3,1,3
608,0,0,1,0,1,3,5,15
609,0,0,1,5,1,9,4,5
610,8,4,4,2,1,1,0,0
611,0,0,0,3,3,3,1,1
612,0,4,3,3,3,6,4,0
613,3,6,5,1,1,2,1,0
614,0,0,0,0,0,2,7,2
615,3,1,5,5,1,2,0,0
616,9,14,5,2,1,0,0,0
617,0,3,5,3,1,1,1,0
618,0,0,0,0,2,0,3,5
619,0,1,8,4,7,3,5,1
620,0,0,1,0,2,5,13,1
621,0,0,0,1,4,4,2,1
622,1,5,2,2,0,0,0,0
623,1,6,7,6,2,1,0,0
624,9,10,2,1,0,1,0,0
625,3,3,3,6,4,0,1,0
626,0,0,1,3,5,5,5,1
627,0,3,9,6,4,3,1,0
628,0,0,1,3,7,9,6,1
629,0,0,0,1,1,0,4,2
630,4,3,2,5,1,0,0,0
631,2,1,6,7,4,1,2,2
632,5,7,2,8,2,1,0,0
633,0,0,2,1,7,8,2,2
634,0,0,0,0,0,6,2,9
635,1,2,1,1,2,0,0,0
636,3,7,10,2,1,0,0,0
637,0,0,3,6,2,6,5,2
638,0,1,1,5,1,1,0,0
639,3,4,2,0,0,0,0,0
640,1,0,1,4,5,6,3,2
641,0,0,2,1,1,6,2,4
642,3,1,4,7,6,3,0,1
643,0,0,0,0,1,7,3,5
644,1,3,1,3,7,6,1,0
645,1,2,2,4,2,0,0,0
646,8,6,13,6,1,0,0,0
647,8,7,8,2,3,0,0,0
648,3,3,3,1,1,0,0,0
649,0,1,4,5,6,4,3,0
650,0,0,1,3,5,7,9,3
651,0,1,5,3,0,0,0,0
652,0,0,0,0,1,4,8,15
653,0,1,1,3,5,6,4,3
654,0,3,1,3,6,6,6,1
655,1,2,1,9,3,2,0,0
656,0,0,0,0,0,6,6,3
657,0,0,0,0,1,1,5,7
658,0,0,0,0,0,4,7,9
659,6,4,10,4,1,1,0,0
660,7,10,7,4,1,1,0,0
661,6,9,4,0,0,0,0,0
662,0,1,1,4,5,10,5,1
663,0,0,0,0,0,5,7,10
664,0,0,0,2,3,1,1,1
665,3,4,4,2,2,0,0,0
666,0,1,1,1,7,2,1,0
667,1,2,1,6,4,1,1,0
668,1,3,2,3,2,2,0,0
669,5,3,3,0,0,0,0,0
670,3,4,7,2,1,0,0,0
671,3,1,2,6,3,0,0,0
672,0,0,1,1,2,5,12,11
673,0,0,2,6,6,1,2,0
674,0,0,0,4,5,11,8,3
675,5,5,6,4,1,1,0,0
676,2,6,12,8,1,3,0,0
677,0,1,1,1,3,0,2,3
678,3,9,4,2,0,0,0,0
679,0,0,0,3,3,3,10,9
680,0,0,0,0,2,5,6,4
681,0,0,3,6,5,6,3,4
682,2,8,2,2,1,0,0,0
683,0,0,1,1,6,2,0,1
684,0,0,0,0,4,3,9,10
685,0,0,0,1,2,9,8,15
686,2,3,2,3,5,3,1,0
687,0,0,0,3,3,5,6,8
688,0,1,1,3,5,3,1,3
689,2,2,4,7,3,2,0,0
690,0,0,0,2,3,6,0,3
691,0,0,0,1,6,5,10,4
692,0,1,2,1,6,6,4,0
693,0,0,0,1,0,3,9,10
694,1,0,2,2,1,3,0,3
695,0,1,1,1,2,3,0,1
696,9,5,4,2,1,0,0,0
697,0,0,0,1,3,7,3,1
698,1,6,8,4,2,4,0,0
699,3,6,3,2,1,0,0,0
700,0,0,1,2,7,6,5,1
701,0,0,1,0,5,1,7,4
702,0,3,7,3,1,0,0,0
703,0,0,0,1,4,4,3,5
704,1,2,1,4,5,2,0,0
705,0,2,3,6,1,5,1,1
706,0,0,1,0,8,5,5,4
707,0,0,0,0,0,3,9,8
708,0,0,0,1,1,9,13,14
709,4,2,4,4,0,0,0,0
710,0,0,0,2,2,3,4,7
711,0,1,1,3,6,5,5,1
712,5,9,6,3,0,1,0,0
713,0,0,0,3,1,9,5,0
714,0,2,0,1,11,4,7,2
715,0,1,0,1,7,3,6,2
716,1,3,5,9,4,6,2,1
717,0,0,0,1,0,6,8,8
718,0,0,0,0,1,8,6,14
719,4,1,8,2,1,0,0,0
720,5,7,5,2,0,1,0,0
721,4,4,8,3,7,0,1,0
722,4,2,5,1,3,1,0,0
723,2,5,2,1,0,0,0,0
724,0,0,0,0,0,7,3,8
725,0,1,1,1,3,8,9,4
726,0,2,5,7,3,6,5,2
727,2,4,4,5,0,0,1,0
728,0,0,1,2,6,6,9,5
729,1,1,1,3,2,3,3,0
730,0,0,0,1,1,4,2,4
731,0,1,2,6,4,3,2,0
732,7,6,11,2,2,1,1,0
733,6,7,4,2,0,0,0,0
734,0,1,4,6,3,4,8,1
735,0,5,3,4,4,1,0,0
736,4,8,2,6,2,1,0,0
737,2,2,3,7,8,1,0,0
738,2,5,15,11,5,2,2,0
739,0,0,0,1,5,7,8,3
740,8,4,6,3,4,0,0,0
741,5,5,3,4,4,2,0,0
742,0,0,0,0,3,5,6,9
743,0,1,0,4,2,5,4,6
744,0,0,0,0,5,3,8,7
745,0,1,2,5,0,1,2,1
746,0,0,2,5,5,13,7,2
747,2,10,11,4,1,4,0,0
748,1,3,8,7,6,3,1,0
749,0,1,1,5,6,11,10,4
750,2,6,7,6,2,0,1,0
751,2,5,3,1,5,0,0,0
752,6,6,12,7,1,2,0,0
753,5,5,6,7,0,0,0,0
754,3,4,5,1,1,0,0,0
755,0,1,0,5,4,8,2,1
756,0,0,3,1,4,6,4,1
757,0,0,0,0,3,4,8,11
758,1,3,5,7,3,3,0,0
759,1,1,2,9,6,7,2,1
760,0,4,2,5,6,2,0,0
761,0,0,2,0,0,6,3,1
762,2,3,8,10,2,0,0,0
763,3,1,6,4,0,1,0,0
764,5,2,5,2,4,0,1,0
765,4,8,2,1,0,0,0,0
766,0,0,0,0,5,5,7,7
767,0,0,0,1,2,11,6,7
768,0,0,0,0,3,7,13,15
769,1,2,3,11,11,6,3,2
770,6,6,12,9,5,1,0,0
771,0,0,2,2,1,7,4,4
772,2,0,3,5,7,8,7,4
