Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
164,0,0,0,4,4,5
165,0,0,0,2,3,7
166,0,0,3,5,7,5
167,0,4,3,5,4,0
168,0,1,1,3,1,1
169,0,0,2,3,4,5
170,0,0,1,7,3,0
171,1,3,3,0,0,0
172,0,0,0,3,5,2
173,0,0,3,3,1,1
174,0,3,2,0,2,1
175,0,0,1,0,2,4
176,0,0,1,0,5,3
177,5,8,8,0,0,0
178,0,0,0,3,5,3
179,0,4,7,5,1,0
180,1,1,2,1,1,0
181,0,0,1,3,7,4
182,1,1,5,2,1,1
183,1,3,5,4,1,2
184,10,8,1,3,0,0
185,0,0,1,0,4,3
186,0,4,1,5,5,2
187,0,2,8,7,3,0
188,0,0,0,3,5,2
189,0,0,4,1,11,7
190,0,0,0,3,6,1
191,0,0,0,0,0,2
192,0,0,0,0,11,9
193,0,0,1,4,4,3
194,8,2,4,2,0,0
195,0,0,0,2,2,6
196,0,1,4,6,5,1
197,0,0,1,1,5,7
198,0,2,1,6,6,0
199,1,7,4,9,2,3
200,2,3,4,3,1,0
201,0,0,3,4,3,1
202,0,0,0,0,2,8
203,0,1,4,2,1,0
204,1,1,4,8,1,2
205,0,1,1,4,6,4
206,2,3,3,3,0,0
207,0,1,4,2,0,0
208,0,0,1,2,7,7
209,0,4,3,0,0,0
210,0,0,1,1,0,1
211,0,5,4,8,6,1
212,0,2,4,5,3,1
213,2,2,6,4,0,0
214,1,5,2,1,0,0
215,0,0,1,0,2,5
216,1,0,0,2,0,0
217,0,0,3,1,4,1
218,4,5,3,1,0,0
219,0,0,1,1,6,6
220,0,0,2,2,3,6
221,0,2,3,5,6,0
222,4,7,6,1,0,0
223,5,4,2,1,0,0
224,6,5,4,1,2,0
225,0,1,1,1,1,0
226,0,1,2,1,2,0
227,0,0,6,5,0,1
228,0,2,3,1,2,0
229,0,0,5,5,3,0
230,0,3,4,2,6,0
231,0,0,0,1,7,5
232,0,0,0,2,8,2
233,1,2,7,5,1,1
234,1,4,4,0,0,0
235,0,0,2,2,1,0
236,6,2,2,2,0,0
237,1,4,2,2,0,0
238,2,0,0,0,0,0
239,0,0,3,5,7,3
240,0,0,0,1,4,6
241,0,0,1,3,8,7
242,0,0,4,11,7,5
243,0,0,0,3,12,7
244,0,0,2,5,7,3
245,0,0,0,2,3,0
246,6,4,4,4,0,0
247,0,0,0,1,6,6
248,0,0,1,0,6,9
249,0,0,3,9,10,4
250,4,12,5,0,0,0
251,0,2,3,1,2,0
252,0,1,5,0,3,2
253,10,6,3,4,0,0
254,0,0,0,2,3,11
255,3,2,2,0,0,0
256,1,2,2,3,3,2
257,0,0,2,2,3,2
258,1,5,8,1,2,0
259,0,1,3,2,2,3
260,1,2,6,0,1,0
261,5,4,1,1,0,0
262,0,0,3,6,12,11
263,0,0,1,0,1,2
264,5,9,4,2,0,0
265,0,2,1,1,5,4
266,2,5,2,3,1,0
267,1,1,2,6,3,1
268,1,2,4,4,2,0
269,3,4,5,3,0,0
270,0,0,0,2,1,0
271,0,0,0,4,7,7
272,2,6,3,3,4,0
273,5,8,3,2,1,0
274,5,6,6,3,0,0
275,1,3,4,1,0,0
276,0,0,0,4,1,5
277,0,0,0,5,6,4
278,0,2,3,3,7,2
279,0,0,3,9,2,2
280,0,0,0,3,8,8
281,2,5,5,2,3,0
282,0,5,5,3,2,0
283,0,2,3,5,1,0
284,0,0,1,2,2,2
285,0,0,0,0,5,6
286,0,0,1,2,0,0
287,0,0,0,6,8,1
288,0,2,3,7,3,0
289,0,0,1,2,3,2
290,3,0,7,2,1,0
291,6,5,0,1,0,0
292,0,0,0,1,1,3
293,2,1,8,3,2,0
294,0,1,4,5,4,0
295,0,0,0,2,3,4
296,0,0,0,2,5,5
297,0,0,0,3,2,3
298,0,0,0,3,2,2
299,1,6,5,2,1,0
300,3,4,1,1,0,0
301,0,0,0,1,3,7
302,4,5,4,2,0,0
303,0,0,0,3,3,7
304,0,0,1,5,4,1
305,0,1,9,3,5,2
306,2,6,6,10,2,0
307,0,0,7,3,6,0
308,0,0,1,2,6,8
309,0,0,2,8,4,2
310,5,1,0,1,0,0
311,0,1,1,1,5,2
312,5,1,1,0,0,0
313,0,0,2,2,3,3
314,0,0,2,5,6,2
315,0,0,0,5,6,5
316,0,0,0,2,6,6
317,7,4,4,1,0,0
318,2,1,3,2,1,0
319,0,0,1,0,0,3
320,0,0,0,0,2,4
321,4,10,1,1,0,0
322,2,5,1,1,0,0
323,0,1,2,1,4,7
324,0,0,0,0,4,3
325,9,6,3,1,0,0
326,0,0,0,2,7,1
327,1,2,6,2,0,1
328,0,1,5,8,3,0
329,0,1,1,3,2,2
330,0,0,0,0,2,3
331,0,0,1,3,4,5
332,0,0,0,0,6,7
333,0,2,3,4,3,0
334,0,1,2,4,1,1
335,0,0,3,2,0,0
336,0,2,4,2,0,0
337,0,3,3,9,10,3
338,1,5,1,2,1,0
339,1,0,6,4,4,0
340,0,1,4,1,3,1
341,0,0,0,3,6,1
342,0,0,0,2,3,3
343,0,0,0,1,5,2
344,3,8,5,1,2,0
345,2,5,2,3,0,1
346,1,3,1,0,2,0
347,0,1,2,5,1,1
348,0,0,1,0,2,3
349,0,0,0,4,1,7
350,4,5,8,3,0,0
351,0,0,1,5,3,7
352,5,6,13,1,0,0
353,4,9,5,1,0,0
354,1,1,2,1,3,0
355,0,0,0,3,6,4
356,0,0,0,0,3,6
357,2,3,4,0,0,0
358,2,2,6,2,2,0
359,0,0,1,2,7,2
360,0,1,2,8,3,3
361,0,1,1,1,6,4
362,3,2,2,0,0,0
363,2,1,8,6,2,1
364,1,2,5,1,0,0
365,7,6,7,0,0,0
366,3,8,2,2,1,0
367,0,2,4,8,5,4
368,0,2,2,4,8,8
369,0,0,2,2,1,0
370,2,6,3,0,0,0
371,0,0,0,0,2,7
372,0,0,4,1,3,0
373,0,1,0,0,4,0
374,1,5,4,3,0,0
375,1,1,3,3,4,0
376,0,1,1,6,3,3
377,0,0,0,3,7,10
378,2,3,1,2,0,1
379,0,3,2,4,9,4
380,3,4,3,1,0,0
381,0,0,1,0,3,2
382,0,0,1,1,3,6
383,0,0,5,9,4,2
384,0,0,2,7,2,5
385,0,0,0,2,4,10
386,0,1,5,6,2,2
387,0,1,1,1,2,1
388,0,0,0,1,4,4
389,0,1,4,2,2,0
390,0,0,0,6,6,6
391,0,1,4,7,6,1
392,1,1,7,2,1,0
393,9,8,1,1,0,0
394,0,1,2,3,5,3
395,2,0,3,3,1,1
396,9,8,5,1,1,0
397,0,0,2,2,10,10
398,1,9,2,2,1,0
399,0,0,0,2,6,6
400,0,0,0,4,4,5
401,0,0,2,1,1,3
402,0,0,1,1,3,13
403,0,0,0,2,6,5
404,0,1,3,3,7,4
405,0,0,0,5,4,4
406,1,5,7,4,0,0
407,2,5,8,1,0,1
408,1,1,2,3,0,0
409,7,6,5,1,0,0
410,0,0,3,1,0,1
411,0,0,5,7,3,1
412,0,0,1,3,5,8
413,1,4,8,5,3,1
414,0,0,0,2,3,8
415,0,0,0,1,6,7
416,0,0,0,0,5,8
417,0,0,5,1,2,0
418,0,4,2,4,3,2
419,0,0,2,5,2,3
420,1,5,5,7,1,0
421,1,0,2,3,1,0
422,2,5,0,2,0,0
423,0,0,0,2,1,6
424,0,0,5,3,1,0
425,0,0,1,2,3,3
426,0,0,5,7,2,2
427,0,0,1,5,2,8
428,0,0,1,5,10,5
429,1,2,5,2,0,0
430,0,1,3,1,0,0
431,1,1,2,1,0,0
432,0,0,2,7,5,5
433,0,0,1,2,6,8
434,0,1,4,3,0,0
435,0,0,3,2,2,0
436,0,1,0,6,3,4
437,1,2,3,3,0,0
438,0,0,3,10,8,6
439,0,0,1,4,6,1
440,0,0,1,2,3,3
441,0,1,5,1,0,0
442,0,0,0,1,7,6
443,0,0,1,5,3,4
444,0,1,3,7,2,3
445,2,6,2,6,0,0
446,4,9,12,1,1,0
447,11,9,0,1,1,0
448,0,0,1,1,2,5
449,0,3,3,3,4,1
450,1,1,0,2,1,1
451,0,0,0,5,5,4
452,0,0,0,0,6,4
453,0,0,2,4,11,8
454,0,0,0,5,6,15
455,0,2,2,5,1,0
456,0,0,4,6,6,2
457,1,2,2,2,0,0
458,4,6,3,0,0,0
459,0,1,1,2,1,1
460,0,0,0,0,3,5
461,1,0,2,3,3,1
462,0,0,2,5,3,3
463,0,0,0,1,3,8
464,0,0,0,6,3,4
465,7,5,3,0,0,0
466,0,1,4,3,1,2
467,0,0,1,2,1,0
468,0,0,0,2,7,9
469,0,0,2,0,8,9
470,0,0,0,3,10,8
471,0,0,0,1,3,1
472,6,6,4,2,0,0
473,4,4,3,1,0,0
474,3,3,4,5,1,0
475,0,1,5,4,9,3
476,0,10,6,3,2,0
477,0,0,0,0,1,7
478,0,0,3,0,10,6
479,14,6,11,0,0,0
480,2,4,5,1,0,0
481,0,0,0,3,4,3
482,0,0,3,2,4,0
483,0,0,5,6,4,1
484,0,0,1,5,5,1
485,3,4,7,1,0,1
486,2,6,5,5,5,1
487,0,2,3,4,0,0
488,1,0,0,2,1,0
489,1,0,6,5,4,1
490,5,5,4,1,0,0
491,1,2,7,4,2,1
492,4,5,2,0,0,0
493,0,0,0,0,1,2
494,0,0,0,4,1,8
495,3,8,4,0,0,0
496,0,0,1,0,5,5
497,0,0,0,0,2,10
498,0,1,3,2,2,0
499,0,0,4,4,5,3
500,13,11,5,2,0,0
501,0,0,0,2,7,8
502,0,0,0,2,3,8
503,0,2,2,4,0,1
504,0,1,1,6,5,8
505,1,6,4,3,2,0
506,0,4,2,0,0,0
507,0,0,0,3,4,10
508,0,0,4,8,3,0
509,3,6,9,0,1,0
510,2,7,2,0,0,0
511,2,11,3,0,0,0
512,0,0,3,4,6,5
513,0,0,0,2,12,10
514,0,0,0,2,4,11
515,1,1,5,1,0,0
516,0,1,3,1,1,0
517,0,0,0,3,4,6
518,0,1,8,3,2,4
519,0,2,5,1,2,1
520,0,1,5,4,1,0
521,0,1,2,7,1,2
522,0,0,0,0,3,8
523,0,1,2,6,5,5
524,0,0,0,4,10,3
525,0,0,1,7,9,4
526,0,2,2,3,4,1
527,0,0,1,4,2,2
528,0,2,4,2,0,0
529,1,2,2,0,2,0
530,0,2,5,7,5,1
531,0,1,1,1,8,2
532,0,3,1,2,2,0
533,8,8,3,2,0,0
534,0,0,0,0,3,13
535,2,6,6,4,4,0
536,0,0,1,4,4,2
537,0,2,2,4,3,1
538,0,3,2,1,1,0
539,3,8,5,1,0,0
540,1,1,1,1,4,0
541,1,8,7,4,1,0
542,5,1,4,1,0,0
543,3,1,1,2,0,0
544,0,0,3,2,1,0
545,0,0,0,1,10,4
546,0,1,6,3,1,4
547,0,0,0,0,4,6
548,0,0,5,12,6,1
549,2,2,6,2,0,0
550,0,0,1,1,1,1
551,0,0,1,3,3,2
552,2,5,4,3,2,0
553,2,5,1,3,1,0
554,1,4,7,3,0,0
555,0,1,1,4,5,5
556,0,1,1,6,4,1
557,0,2,2,1,3,0
558,0,1,2,3,0,0
559,1,4,4,7,1,0
560,0,0,0,4,5,4
561,0,0,1,5,5,5
562,0,0,1,1,4,8
563,2,1,4,1,0,0
564,0,0,0,1,4,4
565,0,0,0,4,6,8
566,4,2,3,0,2,0
567,0,1,1,2,0,1
568,6,2,5,6,0,0
569,4,3,2,5,0,0
570,0,0,0,0,1,11
571,0,0,1,4,3,2
572,0,0,2,7,2,0
573,0,0,0,1,4,7
574,2,2,8,2,4,0
575,0,4,11,6,2,0
576,0,1,0,3,2,5
577,1,1,4,0,0,0
578,2,8,6,8,0,0
579,0,0,3,1,3,5
580,2,2,2,2,2,0
581,1,1,4,2,4,0
582,0,0,0,3,7,4
583,2,1,1,2,0,0
584,2,2,7,5,1,0
585,0,1,1,8,3,2
586,0,0,0,0,2,6
587,0,0,0,1,3,6
588,0,0,0,2,3,5
589,0,3,6,1,0,0
590,1,5,2,1,2,0
591,0,1,4,1,3,2
592,0,2,3,9,5,2
593,0,4,2,2,0,0
594,0,4,6,1,5,2
595,2,5,5,4,0,1
596,0,0,0,2,6,8
597,0,0,0,1,6,6
598,1,2,2,1,2,0
599,0,1,1,1,3,0
600,0,0,0,0,3,8
601,0,0,4,0,3,1
602,0,1,2,2,2,0
603,0,2,1,3,0,0
604,0,3,4,2,2,1
605,0,0,0,1,2,2
606,0,3,0,2,2,1
607,0,0,2,5,0,0
608,1,1,6,5,3,2
609,6,3,1,1,0,0
610,0,3,2,5,1,2
611,0,1,5,3,3,0
612,4,2,2,0,0,0
613,0,2,3,4,1,0
614,2,3,0,0,1,0
615,0,0,0,3,4,11
616,6,7,6,3,0,0
617,2,4,0,2,0,0
618,0,0,4,3,1,3
619,0,0,0,2,10,9
620,3,2,10,3,1,0
621,0,0,2,2,2,2
622,0,1,0,1,0,0
623,2,3,9,3,2,0
624,4,3,2,3,0,0
625,2,4,5,1,0,0
626,0,2,3,2,2,0
627,1,3,6,6,2,0
628,0,0,3,2,3,2
629,0,0,2,2,2,0
630,0,0,1,4,1,3
631,1,1,4,1,2,0
632,1,5,7,10,1,0
633,0,0,3,9,9,6
634,0,0,6,2,4,0
635,0,0,1,2,3,4
636,0,0,2,2,6,9
637,1,2,3,4,1,0
638,0,0,1,2,4,3
639,1,2,0,2,0,0
640,1,4,2,2,1,0
641,0,3,1,2,0,0
642,0,0,0,2,4,10
643,3,4,2,5,1,0
644,2,8,2,5,1,0
645,0,1,1,3,4,1
646,0,4,7,5,5,2
647,0,10,6,3,1,0
648,0,1,2,6,1,1
649,0,0,1,1,9,3
650,0,0,1,2,6,5
651,2,2,2,0,0,0
652,4,7,3,3,0,0
653,0,1,0,1,4,4
654,0,0,0,3,3,9
655,0,0,1,3,3,8
656,3,5,1,1,0,0
657,0,0,2,2,2,2
658,1,3,5,3,1,0
659,0,0,0,3,8,2
660,2,3,5,4,1,0
661,4,8,2,1,0,0
662,0,0,0,4,7,11
663,3,6,2,1,0,0
664,1,1,5,0,0,0
665,0,0,0,1,3,2
666,0,0,2,2,2,1
667,1,2,3,0,0,0
668,0,0,1,2,0,1
669,0,1,1,2,1,0
670,1,3,2,1,2,0
671,0,2,5,0,0,0
672,0,1,2,8,4,4
673,0,0,0,0,5,1
674,3,6,4,0,0,0
675,0,0,0,1,3,10
676,0,0,0,2,3,12
677,0,0,1,1,3,3
678,0,0,2,5,5,5
679,0,0,2,5,9,3
680,4,8,3,3,0,0
681,1,0,3,1,7,4
682,0,3,2,3,1,0
683,0,3,2,0,0,0
684,1,2,3,2,1,0
685,6,9,5,3,0,0
686,0,0,1,1,5,4
687,0,1,0,3,2,5
688,1,2,1,2,0,0
689,0,0,2,6,5,1
690,2,3,3,0,0,0
691,0,1,3,5,4,1
692,0,0,1,3,8,10
693,2,6,6,3,0,0
694,2,0,1,6,4,1
695,2,6,2,0,0,0
696,2,6,2,0,0,0
697,2,5,3,0,0,0
698,1,3,9,5,0,0
699,0,0,0,1,1,3
700,0,1,1,4,3,3
701,1,3,3,2,2,0
702,0,0,0,0,3,3
703,2,2,5,2,0,0
704,1,3,2,1,0,0
705,0,0,1,2,1,1
706,0,0,1,4,7,10
707,3,4,3,4,1,0
708,0,1,0,1,11,9
709,1,3,4,0,0,0
710,4,6,3,2,0,0
711,1,2,5,2,2,1
712,1,1,1,4,2,1
713,0,0,1,2,2,6
714,1,2,3,3,0,1
715,0,0,0,2,5,3
716,0,0,1,3,3,11
717,0,0,0,3,4,9
718,0,0,3,2,7,4
719,0,0,0,1,2,2
720,0,6,3,3,3,3
721,0,0,0,1,11,7
722,0,2,3,2,1,0
723,1,1,1,2,0,0
724,0,1,5,5,3,2
725,0,5,3,6,0,0
726,0,0,3,4,8,8
727,0,2,4,3,1,0
728,0,0,1,2,6,3
729,0,0,1,0,1,1
730,3,1,4,0,0,0
731,0,0,2,1,3,1
732,0,0,0,8,5,8
733,0,1,4,6,2,0
734,4,3,4,2,2,0
735,0,0,3,3,1,0
736,0,0,1,1,6,7
737,0,1,9,4,1,0
738,0,0,1,5,12,6
739,0,0,1,2,9,13
740,0,0,2,1,5,3
741,1,1,2,3,0,0
742,2,2,5,1,0,0
743,2,8,5,2,0,0
744,0,5,8,2,0,0
745,0,0,0,0,4,3
746,0,0,0,4,11,10
747,2,2,7,0,5,1
748,3,2,2,0,0,0
749,0,1,0,6,10,8
750,0,1,0,6,3,0
751,0,0,0,0,2,3
752,0,2,2,5,7,5
753,0,0,0,7,4,3
754,0,0,2,3,2,1
755,0,0,0,2,2,7
756,0,0,0,5,9,3
757,0,0,2,2,8,3
758,4,6,2,4,0,0
759,1,9,8,1,0,0
760,0,3,6,5,1,0
761,0,0,0,1,3,1
762,3,3,4,0,0,0
763,1,2,5,3,0,0
764,6,3,3,0,1,0
765,0,0,4,3,4,0
766,0,2,4,5,1,2
767,0,0,0,3,3,8
768,3,7,5,2,0,0
769,0,0,0,3,3,5
770,0,0,1,9,5,1
771,1,1,2,4,1,0
772,0,1,9,3,3,0
773,0,0,1,1,3,1
774,0,2,3,8,3,3
775,0,0,2,4,4,6
776,0,3,2,0,0,0
777,0,0,4,3,0,0
778,0,0,0,11,4,2
779,0,0,3,4,2,1
780,4,8,3,2,0,0
781,1,3,4,2,4,0
782,1,2,5,7,2,1
783,0,0,0,0,2,4
784,0,0,1,4,6,3
785,0,3,4,0,0,0
786,5,10,4,0,1,0
787,0,0,0,4,5,4
788,8,2,4,0,0,0
789,0,0,3,7,5,2
790,0,1,2,4,4,1
791,0,0,0,1,2,2
792,1,2,8,2,4,0
793,3,2,3,0,1,0
794,3,3,4,0,1,0
795,0,0,0,0,3,5
796,0,4,5,4,5,2
797,2,4,5,2,0,0
798,0,0,0,1,7,8
799,0,0,0,2,6,4
800,0,0,3,7,3,1
801,1,2,6,3,5,0
802,1,2,3,2,0,0
803,8,2,3,0,0,0
804,2,4,3,3,0,0
805,0,0,6,6,3,1
806,0,3,8,7,2,0
807,0,0,1,3,7,4
808,0,0,0,3,4,9
809,0,0,0,0,6,10
810,0,0,2,0,0,0
811,5,4,3,1,0,0
812,1,2,8,6,1,0
813,0,0,4,2,0,0
814,0,1,4,5,11,3
815,0,0,2,4,3,13
816,8,6,3,0,0,0
817,1,4,6,3,0,0
818,0,0,2,5,4,1
819,4,1,2,2,0,0
820,0,0,0,7,7,6
821,3,10,4,4,0,0
822,0,0,2,2,2,1
823,1,3,4,4,4,0
824,1,4,5,4,4,1
825,2,4,4,1,0,0
826,4,7,3,1,0,0
827,9,4,3,1,0,0
828,1,2,4,5,0,0
829,0,0,2,5,6,2
830,0,0,0,2,4,4
831,4,6,1,0,0,0
832,0,0,1,2,5,4
833,1,4,3,2,0,0
834,1,1,2,6,1,0
835,5,8,5,2,1,0
836,1,2,6,2,1,0
837,2,3,8,1,0,1
838,0,0,2,4,5,6
839,0,0,0,0,4,13
840,3,3,3,1,3,0
841,1,2,5,1,0,0
842,0,0,1,4,5,6
843,0,2,2,0,0,1
844,0,0,0,1,8,4
845,0,0,1,0,2,2
846,0,1,0,2,5,3
847,0,0,0,0,4,1
848,1,2,2,14,2,4
849,7,3,4,0,0,0
850,0,0,0,1,4,1
851,0,0,1,0,0,0
852,0,1,1,3,1,2
853,0,0,0,3,2,4
854,3,4,5,6,2,1
855,0,0,0,0,3,1
856,0,1,6,3,3,0
857,0,0,0,1,1,1
858,2,6,5,2,0,0
859,0,0,1,8,4,3
860,0,0,1,1,3,1
861,2,4,4,3,2,0
862,1,3,4,7,0,0
863,0,0,6,3,1,0
864,0,0,2,4,9,4
865,2,1,3,6,1,1
866,0,0,1,4,9,7
867,0,0,1,1,1,0
868,0,0,0,2,1,4
869,0,3,7,5,3,1
870,0,0,0,4,1,9
871,0,0,1,4,3,5
872,0,0,0,1,5,3
873,0,0,0,2,3,11
874,0,0,1,4,1,7
875,0,0,0,1,3,4
876,0,0,1,3,1,2
877,4,2,1,2,0,0
878,1,0,4,4,10,3
879,0,0,0,1,2,2
880,2,1,2,2,0,0
881,0,0,0,1,4,5
882,1,2,4,3,0,0
883,1,2,2,2,1,0
884,1,1,0,2,2,1
885,2,2,2,6,0,0
886,2,3,3,1,0,0
887,2,6,3,2,0,0
888,0,2,2,3,3,1
889,0,0,0,1,4,8
890,0,0,1,0,2,4
891,3,5,6,0,2,0
892,2,5,2,5,1,0
893,0,1,5,9,5,1
894,4,10,5,1,0,0
895,0,0,4,6,3,1
896,0,1,5,2,2,3
897,0,0,1,2,2,4
898,1,3,3,9,0,1
899,0,0,3,1,3,0
900,0,0,4,5,3,1
901,1,1,3,2,0,0
902,0,1,1,1,0,0
903,0,0,1,0,3,0
904,2,4,5,4,0,0
905,0,0,0,3,4,1
906,0,0,3,3,4,4
907,1,4,3,1,0,0
908,1,2,1,3,1,0
909,0,0,3,2,4,0
910,0,0,1,0,3,9
911,0,0,0,7,6,5
912,0,1,3,4,2,1
913,0,0,1,1,4,4
914,0,0,1,1,2,1
915,7,3,5,3,1,0
916,1,3,3,4,2,0
917,0,0,1,1,3,3
918,0,2,4,5,3,0
919,0,0,0,1,5,13
920,6,1,4,0,0,0
921,0,1,3,9,5,1
922,0,1,0,1,13,7
923,7,7,2,1,0,0
924,0,0,1,2,6,6
925,1,3,8,6,0,0
926,0,0,0,2,3,2
927,1,0,1,3,2,0
928,4,10,5,1,0,0
929,6,2,2,0,0,0
930,0,1,3,2,2,1
931,0,0,1,3,3,2
932,0,3,3,9,2,1
933,3,5,11,2,3,0
934,0,0,1,1,5,3
935,3,6,1,0,0,0
936,1,2,5,2,0,0
937,0,0,0,0,1,3
938,3,5,1,0,0,0
939,0,5,4,0,0,0
940,0,0,1,3,6,2
941,0,4,2,5,0,0
942,0,0,4,2,5,1
943,1,2,3,2,4,6
944,2,8,5,8,1,0
945,0,0,3,6,5,0
946,0,0,1,2,2,2
947,0,0,1,2,5,3
948,0,0,0,1,9,3
949,3,3,7,3,2,0
950,2,6,7,2,0,1
951,5,3,3,4,0,0
952,0,1,0,4,2,1
953,0,0,1,8,4,1
954,0,3,4,7,6,2
955,0,0,0,0,4,10
956,0,0,2,2,4,2
957,0,3,3,7,2,1
958,0,0,1,1,2,1
959,0,0,0,1,3,1
960,0,0,0,0,3,10
961,0,0,0,4,3,0
962,7,8,2,1,0,0
963,1,0,5,2,3,0
964,0,0,0,3,4,5
965,0,0,1,1,5,6
966,0,0,1,8,4,2
967,0,0,0,5,3,6
968,0,0,0,1,5,0
969,4,5,3,2,0,0
970,8,7,2,0,0,0
971,0,0,0,3,3,9
972,0,0,0,3,7,12
973,2,5,2,0,0,0
974,1,0,2,2,6,2
975,0,0,3,1,4,3
976,5,5,1,0,0,0
977,3,8,3,0,0,0
978,0,3,5,3,1,0
979,1,2,3,2,3,0
980,0,0,0,3,6,9
981,0,0,1,1,5,12
982,0,0,1,2,3,1
983,0,0,2,5,3,1
984,0,1,1,0,0,3
985,0,3,2,2,1,0
986,0,0,0,0,9,15
987,0,0,0,1,7,10
988,2,6,8,0,1,0
989,2,1,4,2,1,0
990,0,2,11,1,4,0
991,0,0,0,2,3,5
992,2,1,2,8,3,1
993,3,5,0,3,0,0
994,5,4,4,3,0,0
