Store_ID,Size_1,Size_2,Size_3,Size_4
377,1,3,2,4
378,0,0,1,2
379,0,1,10,5
380,0,0,2,8
381,0,1,2,0
382,0,5,5,0
383,0,1,4,1
384,0,0,4,10
385,4,7,2,0
386,0,0,3,5
387,0,0,0,4
388,0,5,5,0
389,0,2,2,11
390,4,7,5,0
391,3,7,5,1
392,0,3,6,4
393,0,2,4,4
394,1,6,2,2
395,0,0,2,5
396,4,6,2,0
397,7,2,1,0
398,1,4,4,2
399,0,3,4,4
400,1,3,7,2
401,1,1,4,0
402,5,5,4,1
403,3,4,1,1
404,2,10,4,0
405,0,0,1,3
406,0,8,5,1
407,1,2,5,7
408,0,0,1,5
409,2,4,6,1
410,0,2,4,3
411,3,8,1,0
412,1,2,12,1
413,0,0,3,10
414,0,1,7,2
415,0,0,7,3
416,0,0,4,7
417,0,1,1,1
418,6,6,1,0
419,0,6,9,1
420,0,3,5,3
421,1,7,1,0
422,2,4,1,0
423,0,1,1,3
424,1,10,2,0
425,0,0,2,4
426,3,6,8,0
427,0,3,4,4
428,1,3,4,4
429,1,4,5,0
430,0,1,1,4
431,0,0,1,3
432,0,4,6,5
433,2,7,6,0
434,0,0,1,7
435,0,0,3,8
436,0,1,2,7
437,0,2,1,1
438,0,1,5,7
439,0,0,7,8
440,3,8,0,0
441,3,6,0,0
442,0,0,4,15
443,0,0,0,7
444,0,0,1,8
445,0,1,6,5
446,0,6,7,1
447,0,2,7,2
448,0,0,5,6
449,0,0,3,6
450,0,2,7,2
451,0,0,3,9
452,3,6,5,0
453,0,2,6,6
454,0,3,5,10
455,0,1,4,6
456,0,0,0,7
457,0,0,8,1
458,2,7,0,1
459,0,0,1,3
460,0,0,2,5
461,0,0,2,2
462,0,0,1,4
463,0,1,4,6
464,0,1,12,4
465,0,3,9,5
466,7,4,0,1
467,0,0,2,8
468,0,1,6,14
469,2,2,3,0
470,0,1,4,11
471,0,0,0,4
472,3,6,4,2
473,0,1,5,4
474,0,4,5,4
475,0,0,1,6
476,4,10,3,1
477,0,2,4,3
478,0,2,5,6
479,0,1,11,2
480,3,5,1,0
481,1,2,8,1
482,1,1,4,0
483,1,5,3,0
484,4,4,3,0
485,1,3,7,6
486,0,2,9,8
487,1,3,1,1
488,0,0,2,1
489,2,6,5,1
490,0,0,4,13
491,0,7,4,2
492,1,8,6,0
493,1,4,1,0
494,1,3,0,0
495,0,2,2,5
496,1,6,9,3
497,1,4,1,3
498,0,0,2,4
499,3,8,3,1
500,5,6,5,0
501,2,3,3,0
502,0,1,4,4
503,2,2,2,0
504,2,11,4,2
505,0,0,2,4
506,0,1,1,5
507,0,0,4,14
508,0,0,5,11
509,3,4,2,2
510,0,5,4,2
511,0,0,3,13
512,0,4,7,4
513,0,4,4,10
514,3,10,9,1
515,0,5,3,0
516,2,5,0,0
517,3,8,4,1
518,5,12,3,0
519,1,4,8,1
520,0,0,0,1
521,0,5,7,1
522,1,5,4,0
523,1,4,5,3
524,3,10,9,0
525,0,0,5,13
526,1,1,8,2
527,1,5,4,3
528,0,2,5,4
529,3,6,1,0
530,3,5,3,1
531,7,7,2,0
532,0,0,6,5
533,4,10,2,0
534,5,12,4,0
535,0,0,7,5
536,7,7,2,0
537,4,6,4,0
538,0,3,3,1
539,0,3,5,1
540,1,2,6,0
541,0,0,4,14
542,0,2,7,4
543,0,1,3,4
544,0,1,9,7
545,0,4,7,2
546,3,6,1,1
547,0,0,1,4
548,0,1,1,6
549,0,2,7,3
550,0,1,9,5
551,0,1,1,4
552,0,10,5,0
553,1,8,1,1
554,0,1,2,3
555,5,15,3,0
556,0,0,2,9
557,0,1,6,2
558,0,2,0,2
559,2,6,0,0
560,0,1,3,10
561,0,1,6,1
562,0,0,1,5
563,0,1,3,4
564,2,5,0,0
565,0,3,3,2
566,0,0,5,2
567,1,2,6,3
568,5,7,4,0
569,1,10,7,2
570,0,0,3,4
571,0,2,3,2
572,7,5,2,0
573,2,3,1,1
574,1,3,2,1
575,0,2,4,5
576,0,0,3,12
577,0,0,1,5
578,0,0,10,11
579,2,4,3,0
580,1,5,0,1
581,0,1,7,5
582,3,9,2,0
583,0,0,5,12
584,0,1,1,10
585,3,9,3,0
586,0,0,3,4
587,0,2,4,0
588,2,4,1,0
589,0,1,1,5
590,0,0,2,0
591,0,3,2,1
592,0,3,3,1
593,0,1,5,3
594,0,0,1,5
595,0,0,2,7
596,2,7,3,0
597,0,0,9,4
598,0,0,3,6
599,0,3,2,0
600,0,0,1,5
601,2,4,2,0
602,1,2,0,0
603,0,2,3,0
604,0,0,1,1
605,0,0,2,11
606,3,5,1,0
607,0,1,2,0
608,2,7,1,0
609,5,4,1,0
610,0,0,6,12
611,1,7,3,0
612,0,0,5,8
613,3,3,5,0
614,1,2,3,1
615,2,7,6,2
616,0,2,9,2
617,2,6,2,0
618,3,2,2,1
619,2,5,3,0
620,2,7,1,0
621,0,0,1,2
622,2,0,2,0
623,7,5,3,0
624,0,1,2,11
625,0,1,3,6
626,0,2,8,6
627,4,8,2,0
628,0,2,4,2
629,0,0,0,6
630,0,1,4,3
631,0,0,2,8
632,7,6,2,0
633,0,1,7,6
634,0,1,3,5
635,0,0,3,1
636,2,5,1,0
637,2,3,3,0
638,0,1,5,6
639,0,3,8,1
640,0,1,3,6
641,0,0,6,6
642,0,3,4,2
643,1,6,1,0
644,0,0,1,8
645,0,3,3,6
646,0,1,2,10
647,1,2,3,2
648,1,3,1,0
649,6,4,1,0
650,3,7,0,0
651,1,1,4,2
652,0,3,2,1
653,0,1,6,9
654,4,2,0,0
655,3,1,0,0
656,0,0,3,0
657,0,0,2,5
658,0,4,4,1
659,0,0,1,11
660,3,6,1,0
661,0,1,8,10
662,0,1,2,12
663,0,3,1,4
664,0,3,3,0
665,0,0,2,0
666,0,1,2,2
667,1,1,3,0
668,0,0,3,0
669,1,5,1,0
670,0,0,2,3
671,0,0,4,2
672,3,7,4,1
673,2,4,0,0
674,1,4,6,0
675,0,0,3,7
676,0,0,3,3
677,0,1,3,1
678,2,7,3,0
679,0,5,7,7
680,2,9,3,0
681,1,2,7,5
682,0,2,5,5
683,2,3,1,0
684,3,4,2,0
685,0,9,8,0
686,0,2,7,10
687,0,1,6,2
688,0,0,0,5
689,3,7,1,0
690,0,0,2,3
691,0,5,6,3
692,0,1,2,3
693,1,6,2,1
694,1,3,2,0
695,0,0,4,1
696,1,5,3,1
697,0,1,0,3
698,1,1,3,0
699,1,2,0,0
700,4,4,3,1
701,0,1,4,2
702,0,1,2,3
703,0,3,7,4
704,0,0,1,2
705,2,6,1,0
706,0,1,8,11
707,0,4,10,0
708,0,2,6,5
709,3,4,3,0
710,0,0,5,5
711,1,2,6,1
712,0,1,6,8
713,0,4,5,6
714,0,0,3,2
715,0,0,6,4
716,7,10,3,0
717,0,1,4,15
718,1,8,5,0
719,2,3,0,0
720,0,0,5,4
721,0,1,2,13
722,2,3,2,0
723,4,5,3,0
724,0,0,2,10
725,4,8,0,0
726,0,1,6,9
727,1,0,1,3
728,0,0,2,11
729,1,2,0,4
730,0,5,3,0
731,0,2,6,1
732,0,2,11,2
733,0,5,2,1
734,0,0,1,10
735,2,11,2,0
736,4,5,1,1
737,0,2,7,1
738,0,5,8,1
739,0,4,6,0
740,0,0,7,6
741,0,0,5,8
742,0,0,1,7
743,3,10,1,0
744,2,3,5,1
745,3,1,2,0
746,0,3,8,5
747,0,0,4,7
748,0,3,1,0
749,1,4,6,3
750,2,1,4,4
751,0,3,5,0
752,1,0,4,5
753,0,0,1,9
754,1,7,2,0
755,0,0,1,5
756,3,6,1,0
757,0,0,3,6
758,4,6,1,1
759,0,1,2,11
760,0,6,2,1
761,0,0,3,4
762,0,1,5,7
763,0,4,0,1
764,0,0,2,10
765,0,1,4,2
766,3,2,1,0
767,0,6,2,0
768,9,4,2,0
769,0,0,1,5
770,1,2,2,7
771,2,2,0,0
772,4,13,1,0
773,0,6,2,0
774,0,1,5,2
775,0,1,8,8
776,0,0,3,2
777,1,4,0,0
778,0,2,4,3
779,5,7,3,0
780,6,4,0,0
781,0,2,4,8
782,0,0,1,9
783,2,3,0,0
784,0,1,2,7
785,7,4,3,0
786,0,0,0,13
787,0,2,3,5
788,0,4,9,2
789,5,5,3,0
790,0,1,8,8
791,0,0,3,6
792,5,5,1,0
793,0,0,3,5
794,0,0,2,15
795,0,0,3,1
796,4,5,5,0
797,1,5,10,3
798,0,3,4,6
799,0,0,7,7
800,0,0,5,15
801,2,3,1,0
802,0,0,1,4
803,4,4,0,0
804,5,6,5,0
805,0,3,7,4
806,0,3,2,1
807,0,0,6,8
808,0,4,8,0
809,0,0,3,8
810,2,3,3,0
811,0,0,7,7
812,2,8,7,1
813,0,1,3,0
814,5,10,3,0
815,0,0,5,10
816,0,0,2,6
817,4,3,0,0
818,8,3,2,0
819,0,2,4,4
820,0,0,5,6
821,5,4,4,0
822,2,3,2,0
823,0,3,3,0
824,0,5,2,0
825,2,0,7,2
826,0,1,4,9
827,0,2,5,3
828,0,0,3,9
829,2,4,4,1
830,2,2,2,2
831,0,0,1,4
832,0,2,4,2
833,0,1,4,4
834,1,3,2,0
835,0,2,3,1
836,0,0,2,7
837,0,1,0,8
838,0,2,2,6
839,4,6,2,0
840,3,7,7,0
841,1,1,1,1
842,1,7,5,1
843,0,1,1,3
844,4,11,5,2
845,0,1,3,2
846,0,1,1,8
847,0,0,4,5
848,0,2,7,5
849,0,0,4,8
850,0,0,6,7
851,0,0,2,2
852,4,6,2,0
853,3,2,2,0
854,0,0,3,13
855,3,1,3,0
856,1,7,3,1
857,0,2,1,5
858,4,8,1,0
859,1,4,7,1
860,0,2,6,2
861,1,4,2,0
862,0,2,6,6
863,0,0,2,6
864,0,3,7,4
865,6,8,1,0
866,0,1,3,4
867,2,5,1,1
868,0,0,0,8
869,0,1,3,11
870,3,7,3,0
871,1,1,5,1
872,0,1,3,1
873,0,1,7,9
874,1,2,7,1
875,0,0,0,8
876,0,0,2,4
877,2,10,2,0
878,2,1,2,0
879,2,2,2,0
880,3,2,2,0
881,0,0,1,9
882,0,1,5,12
883,0,0,3,7
884,0,2,3,1
885,2,10,5,0
886,0,3,1,0
887,0,2,8,6
888,0,0,0,3
889,1,3,0,0
890,0,3,3,0
891,0,0,1,11
892,0,0,6,13
893,0,0,3,15
894,0,0,2,2
895,5,6,2,0
896,0,2,5,5
897,0,0,4,1
898,1,9,3,1
899,0,3,3,1
900,1,6,1,0
901,0,1,2,0
902,0,0,3,3
903,2,2,0,0
904,0,1,4,3
905,2,6,4,1
906,0,1,9,10
907,0,0,5,6
908,0,1,2,4
909,3,1,1,1
910,5,7,3,1
911,0,1,7,3
912,3,5,0,0
913,1,6,6,2
914,0,1,4,10
915,0,0,8,1
916,0,0,4,5
917,0,1,3,0
918,0,0,6,6
919,0,4,5,1
920,0,0,2,7
921,1,1,9,6
922,0,0,3,4
923,0,0,5,7
924,0,1,8,3
925,1,0,6,3
926,0,1,4,0
927,2,1,0,0
928,2,5,3,1
929,0,0,1,9
930,0,1,2,1
931,1,1,3,1
932,0,2,5,6
933,7,6,4,1
934,6,5,3,0
935,0,0,0,10
936,0,1,1,2
937,0,1,5,2
938,3,11,6,0
939,2,5,1,0
940,2,8,0,0
941,0,2,2,0
942,2,5,3,0
943,1,4,3,2
944,0,0,5,9
945,0,1,3,1
946,0,6,1,0
947,3,3,3,0
948,1,6,8,1
949,0,0,9,8
950,1,2,9,1
951,0,0,7,5
952,0,4,5,2
953,0,2,1,0
954,4,8,0,0
955,0,2,5,11
956,1,7,1,0
957,0,0,2,8
958,0,6,2,0
959,0,1,2,5
960,6,3,1,0
961,0,0,2,4
962,0,1,3,4
963,0,0,1,5
964,0,0,3,7
965,0,1,1,1
966,2,3,2,1
967,0,0,2,10
968,2,3,0,0
969,0,1,5,9
970,0,1,7,3
971,1,8,3,0
972,0,0,6,10
973,0,2,2,8
974,1,3,2,2
975,0,0,1,8
976,1,2,0,0
977,5,4,1,0
978,2,4,1,0
979,7,11,0,0
980,0,1,4,1
981,0,0,1,2
982,0,3,7,2
983,1,0,1,0
984,0,0,3,4
985,2,7,1,1
986,7,2,0,0
987,1,3,0,0
988,0,2,4,2
989,4,5,1,0
990,1,2,9,5
991,4,8,2,0
992,0,5,6,1
993,3,0,1,0
994,0,0,5,7
995,1,3,7,1
996,1,5,2,1
997,4,4,7,0
998,0,2,6,2
999,0,0,1,10
1000,5,6,3,0
1001,3,1,1,0
1002,0,7,6,1
1003,4,10,2,0
1004,0,2,6,3
1005,0,1,3,9
1006,0,1,3,4
1007,7,8,0,0
1008,2,4,3,0
1009,0,4,2,0
1010,2,6,6,0
1011,0,2,1,0
1012,0,1,2,8
1013,5,8,4,0
1014,0,0,0,4
1015,1,4,3,0
1016,0,2,11,5
1017,3,4,0,0
1018,1,7,1,1
1019,5,10,2,0
1020,0,3,6,0
1021,3,3,4,1
1022,0,1,7,0
1023,3,6,9,1
1024,5,8,4,0
1025,1,6,10,2
1026,0,0,2,10
1027,0,2,8,5
1028,0,6,11,6
1029,1,2,6,4
1030,0,0,2,15
1031,0,0,4,4
1032,5,6,1,0
1033,0,1,1,5
1034,0,0,1,6
1035,7,1,0,0
1036,0,6,8,3
1037,3,3,3,0
1038,1,1,3,0
1039,2,3,1,0
1040,0,0,3,4
1041,1,2,7,2
1042,0,0,3,9
1043,0,5,2,1
1044,1,6,7,0
1045,2,9,0,0
1046,4,8,2,0
1047,0,1,1,2
1048,0,2,1,0
1049,1,6,9,2
1050,0,0,2,3
1051,0,1,5,6
1052,6,7,1,0
1053,8,10,5,0
1054,0,0,2,7
1055,0,0,4,14
1056,6,5,5,0
1057,4,7,8,0
1058,4,8,2,0
1059,0,1,6,7
1060,1,1,3,0
1061,0,0,5,4
1062,4,10,3,0
1063,0,1,3,5
1064,0,0,3,4
1065,6,5,0,0
1066,0,7,5,0
1067,0,2,2,0
1068,0,3,3,1
1069,1,7,3,0
1070,0,3,1,1
1071,0,1,0,3
1072,0,1,2,0
1073,0,0,0,3
1074,0,1,2,6
1075,0,2,6,11
1076,4,4,2,0
1077,0,1,6,5
1078,1,9,4,1
1079,1,4,3,0
1080,1,2,5,5
1081,0,0,3,9
1082,1,2,1,0
1083,0,5,3,0
1084,5,8,2,0
1085,4,9,4,0
1086,4,6,3,0
1087,4,6,2,0
1088,2,1,4,0
1089,0,0,13,9
1090,0,5,1,0
1091,0,1,2,15
1092,2,4,6,0
1093,0,0,2,4
1094,0,1,3,11
1095,0,0,1,5
1096,0,1,4,1
1097,0,9,3,0
1098,2,3,3,0
1099,2,9,3,0
1100,0,0,1,8
1101,0,2,2,0
1102,1,3,12,2
1103,1,7,5,2
1104,3,9,3,0
1105,6,6,2,0
1106,0,5,1,1
1107,2,5,3,0
1108,0,0,6,11
1109,3,7,1,0
1110,0,0,3,2
1111,0,2,7,3
1112,2,1,0,0
1113,0,0,2,2
1114,0,1,6,4
1115,0,2,6,2
1116,1,2,6,1
1117,0,0,3,4
1118,0,0,1,5
1119,0,1,3,1
1120,0,1,4,2
1121,0,1,8,7
1122,0,0,4,14
1123,0,4,11,4
1124,0,1,0,8
1125,0,2,5,2
1126,0,3,15,0
1127,0,0,0,3
1128,0,1,5,2
1129,4,4,2,0
1130,0,0,0,5
1131,4,5,1,0
1132,0,3,4,6
1133,3,6,1,0
1134,0,0,2,0
1135,0,4,3,1
1136,0,1,5,3
1137,0,0,3,7
1138,0,0,3,7
1139,2,3,1,1
1140,0,0,3,6
1141,6,8,2,1
1142,0,3,3,3
1143,0,1,3,6
1144,1,7,2,0
1145,0,0,1,4
1146,0,11,5,1
1147,1,1,3,0
1148,0,5,5,2
1149,0,1,2,10
1150,0,0,0,9
1151,1,7,5,0
1152,2,2,10,6
1153,0,1,6,6
1154,0,0,3,4
1155,0,0,5,11
1156,0,2,4,3
1157,1,0,4,0
1158,2,11,9,0
1159,0,0,2,9
1160,1,2,4,1
1161,0,0,3,9
1162,0,1,4,6
1163,0,4,4,0
1164,0,1,4,4
1165,2,1,0,0
1166,0,1,3,7
1167,2,10,4,0
1168,0,2,3,6
1169,0,0,2,3
1170,3,6,1,0
1171,3,6,4,0
1172,0,0,5,11
1173,1,2,4,3
1174,0,1,2,0
1175,0,9,4,0
1176,0,1,1,6
1177,0,1,1,1
1178,1,3,0,0
1179,0,1,4,8
1180,1,8,6,1
1181,8,10,2,0
1182,0,1,8,5
1183,0,0,4,6
1184,7,7,4,0
1185,0,0,2,4
1186,0,0,9,9
1187,0,4,6,2
1188,1,5,5,0
1189,0,0,4,2
1190,1,8,6,2
1191,0,0,3,3
1192,0,1,3,4
1193,0,0,0,6
1194,0,4,6,3
1195,0,0,0,2
1196,6,4,5,0
1197,1,11,5,0
1198,1,4,10,0
1199,3,7,2,0
1200,0,8,0,0
1201,5,7,0,0
1202,0,1,1,1
1203,0,0,2,6
1204,1,3,3,1
1205,0,9,5,1
1206,2,8,3,0
1207,0,0,0,4
1208,0,1,3,10
1209,0,0,5,4
1210,0,0,4,15
1211,0,1,4,4
1212,1,6,7,0
1213,0,1,3,0
1214,0,0,4,11
1215,2,2,5,1
1216,0,0,1,3
1217,0,0,2,3
1218,0,3,5,4
1219,0,2,5,1
1220,0,1,4,4
1221,0,1,5,15
1222,0,0,2,0
1223,0,0,1,8
1224,0,2,7,5
1225,0,0,4,3
1226,0,2,7,8
1227,2,8,5,2
1228,0,5,1,0
1229,4,9,5,0
1230,0,0,4,5
1231,0,0,1,13
1232,0,0,5,2
1233,0,0,1,9
1234,1,2,1,6
1235,0,0,3,10
1236,0,1,1,9
1237,0,2,6,3
1238,0,0,2,6
1239,0,0,5,3
1240,0,0,4,3
1241,0,2,8,2
1242,0,0,5,6
1243,0,0,3,10
1244,4,10,5,1
1245,3,4,6,2
1246,0,0,2,7
1247,0,0,0,5
1248,1,2,4,0
1249,4,6,2,0
1250,0,0,1,5
1251,0,0,3,10
1252,0,3,1,0
1253,2,3,2,0
1254,0,0,2,2
1255,4,9,0,0
1256,0,0,2,9
1257,1,6,1,0
1258,0,1,5,11
1259,2,2,1,1
1260,0,1,6,6
1261,0,0,4,3
1262,0,1,9,5
1263,5,5,3,0
1264,2,4,4,0
1265,0,0,1,7
1266,3,3,1,0
1267,0,3,2,3
1268,2,8,0,0
1269,0,1,5,10
1270,6,2,0,0
1271,0,1,3,6
1272,1,5,7,8
1273,2,5,0,0
1274,0,0,3,1
1275,5,5,2,0
1276,0,2,1,0
1277,0,0,1,2
1278,2,13,6,0
1279,0,0,0,2
1280,1,2,12,0
1281,0,0,5,5
1282,0,0,7,4
1283,0,0,1,6
1284,0,0,3,5
1285,0,1,11,3
1286,0,2,4,2
1287,3,3,3,0
1288,1,5,3,0
1289,0,1,4,3
1290,0,0,2,3
1291,0,0,1,10
1292,1,2,3,1
1293,6,7,0,0
1294,0,0,0,3
1295,0,0,5,10
1296,0,0,1,4
1297,0,0,2,5
1298,0,1,2,9
1299,1,3,8,3
1300,2,10,0,1
1301,3,3,4,0
1302,3,6,10,0
1303,0,0,1,4
1304,1,3,4,1
1305,2,5,9,0
1306,0,0,0,15
1307,5,3,3,0
1308,0,2,15,1
1309,0,1,4,12
1310,0,2,9,4
1311,0,4,0,0
1312,0,0,6,8
1313,5,2,2,0
1314,0,5,4,3
1315,0,0,1,8
1316,4,5,1,0
1317,0,1,4,2
1318,0,0,2,14
1319,0,2,2,1
1320,0,0,3,4
1321,5,3,1,0
1322,3,3,2,0
1323,1,5,11,2
1324,1,4,4,1
1325,0,5,6,6
1326,3,8,2,0
1327,0,0,5,2
1328,1,7,2,0
1329,0,1,9,2
1330,0,0,1,14
1331,0,6,6,1
1332,0,0,2,8
1333,0,0,4,2
1334,4,6,5,3
1335,0,6,6,3
1336,4,6,2,0
1337,0,1,2,1
1338,1,10,6,0
1339,0,0,1,4
1340,2,2,3,0
1341,0,0,4,2
1342,6,6,0,0
1343,1,8,8,0
1344,2,3,1,0
1345,0,2,2,3
1346,1,4,6,0
1347,0,0,5,3
1348,0,2,6,2
1349,0,0,3,9
1350,1,1,2,4
1351,0,3,4,10
1352,0,2,5,4
1353,0,0,3,11
1354,1,9,5,0
1355,0,1,5,3
1356,0,0,1,7
1357,4,5,2,0
1358,0,2,7,3
