Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
175,1,10,2,0,1,0
176,0,0,0,1,2,2
177,6,6,3,0,0,0
178,6,7,6,1,0,0
179,0,5,6,4,7,2
180,2,3,2,0,0,0
181,0,2,6,8,5,1
182,4,3,1,1,1,0
183,0,1,2,7,12,3
184,0,0,0,4,8,8
185,0,0,0,0,5,8
186,5,7,3,1,0,0
187,2,5,9,4,2,0
188,0,0,0,2,8,7
189,0,1,1,9,6,1
190,0,0,0,2,1,4
191,1,2,5,3,0,3
192,7,13,9,2,1,0
193,4,6,7,1,0,0
194,4,6,5,4,1,1
195,6,6,6,4,0,0
196,5,7,4,0,1,0
197,1,1,7,2,2,0
198,0,1,5,3,12,6
199,0,0,2,5,7,9
200,0,0,4,3,5,4
201,0,0,1,4,7,7
202,0,0,0,3,3,1
203,1,1,3,2,2,0
204,0,0,4,11,8,3
205,0,0,0,2,5,12
206,0,5,5,3,0,0
207,2,2,1,3,7,0
208,0,2,2,8,4,5
209,1,2,4,0,1,0
210,0,0,0,0,4,8
211,0,2,5,1,1,1
212,0,1,1,4,4,0
213,0,0,2,5,6,1
214,1,3,2,0,2,0
215,3,6,7,3,1,0
216,0,0,0,1,2,5
217,0,0,0,2,8,3
218,0,0,2,4,7,4
219,0,0,2,7,13,5
220,7,10,7,1,1,0
221,0,0,0,6,7,10
222,3,6,7,2,0,0
223,0,0,2,5,2,2
224,0,1,5,6,6,3
225,1,4,7,3,0,1
226,1,4,1,2,0,0
227,0,0,1,8,11,6
228,0,0,1,6,8,3
229,6,10,7,3,0,0
230,0,0,2,0,7,11
231,0,0,0,3,2,10
232,0,0,4,10,8,2
233,0,0,1,4,6,11
234,0,4,9,4,4,1
235,1,3,4,1,0,0
236,4,5,6,2,0,0
237,0,2,3,5,3,2
238,0,0,0,0,3,6
239,5,9,3,2,0,0
240,0,2,3,5,1,0
241,0,0,1,6,6,10
242,5,7,4,5,3,0
243,0,1,1,4,9,5
244,0,0,3,8,5,3
245,0,0,0,0,2,4
246,1,0,9,10,8,3
247,3,6,6,6,1,0
248,0,1,1,0,4,5
249,5,8,13,3,2,0
250,0,0,1,7,6,8
251,1,2,0,1,1,0
252,1,2,4,9,1,0
253,10,9,1,2,0,0
254,0,0,1,5,6,3
255,0,0,0,10,1,1
256,0,0,3,7,11,0
257,0,0,0,2,8,8
258,0,0,1,5,2,6
259,1,10,4,3,0,0
260,5,4,2,0,0,0
261,0,0,0,7,7,8
262,0,1,1,8,8,3
263,0,0,0,5,2,3
264,0,0,5,7,6,1
265,0,1,5,3,8,1
266,0,0,2,5,11,5
267,0,3,5,3,2,4
268,4,2,5,2,1,0
269,0,3,1,4,2,0
270,0,1,0,5,3,2
271,0,1,6,9,7,2
272,0,1,2,5,4,4
273,2,1,12,6,8,1
274,0,0,0,3,6,15
275,2,1,6,8,2,0
276,5,2,3,1,0,0
277,5,10,5,5,0,0
278,0,0,2,8,6,4
279,0,0,1,4,1,11
280,0,2,2,2,2,0
281,0,1,5,13,7,1
282,0,0,0,0,6,13
283,8,5,5,3,2,0
284,1,0,5,5,0,1
285,0,0,0,2,5,8
286,0,2,2,4,0,0
287,6,5,8,5,1,0
288,0,5,3,6,6,1
289,0,1,1,4,1,1
290,0,0,1,1,3,7
291,4,5,4,1,0,0
292,0,3,6,0,0,0
293,0,1,5,2,5,0
294,0,3,1,1,8,1
295,0,0,0,1,4,7
296,0,0,2,3,8,3
297,0,0,3,3,5,5
298,0,0,0,2,4,5
299,0,0,9,7,2,0
300,0,0,1,3,3,2
301,0,0,0,3,2,2
302,0,0,1,4,5,3
303,0,0,1,4,7,1
304,0,0,0,3,3,9
305,0,0,1,1,8,8
306,2,7,4,6,1,0
307,0,0,0,5,8,9
308,2,7,5,3,1,0
309,0,1,0,4,6,7
310,0,0,0,5,6,10
311,0,1,1,3,9,9
312,1,0,0,2,1,0
313,0,0,0,0,2,4
314,10,12,10,1,0,0
315,0,0,0,3,7,9
316,0,0,2,3,11,4
317,0,1,3,2,7,3
318,0,0,1,2,2,3
319,2,1,2,0,0,0
320,0,0,1,2,4,4
321,1,0,1,6,5,3
322,4,11,7,0,0,0
323,0,0,0,0,5,9
324,0,0,0,1,6,4
325,0,1,3,7,9,7
326,2,4,3,4,2,1
327,0,0,0,2,0,9
328,7,5,1,1,0,0
329,0,0,2,4,6,3
330,4,3,0,1,0,0
331,0,0,0,1,8,13
332,0,0,0,0,4,3
333,3,3,1,1,0,0
334,0,1,8,7,2,1
335,1,3,3,0,0,0
336,3,3,1,2,0,0
337,0,0,1,5,12,5
338,0,0,2,3,5,2
339,2,4,6,3,1,0
340,1,4,2,0,1,0
341,0,1,2,3,3,2
342,0,2,4,3,2,3
343,0,0,2,2,6,7
344,4,11,3,0,0,0
345,2,7,2,4,1,1
346,1,4,4,2,0,0
347,1,0,3,8,7,0
348,4,4,2,2,0,0
349,0,0,0,2,3,6
350,0,0,0,3,3,5
351,0,0,1,1,9,5
352,0,0,3,10,4,1
353,1,4,2,0,1,0
354,1,2,3,1,3,0
355,4,2,4,0,0,0
356,0,2,3,7,2,0
357,2,4,3,2,1,0
358,0,2,3,5,7,2
359,0,0,1,4,11,5
360,0,0,1,0,6,11
361,7,7,5,0,0,0
362,0,0,0,5,4,3
363,0,0,0,2,4,11
364,7,9,3,3,0,0
365,0,0,1,0,11,4
366,1,2,3,2,1,2
367,4,4,11,4,0,0
368,5,9,4,2,2,0
369,0,0,0,2,7,2
370,1,1,2,7,2,0
371,0,0,0,4,3,1
372,0,0,1,1,6,4
373,2,7,2,2,1,0
374,0,0,2,4,6,9
375,2,4,1,2,0,0
376,0,0,4,3,6,0
377,0,0,4,7,5,2
378,2,6,3,1,0,0
379,0,0,2,3,10,4
380,0,0,0,4,3,2
381,3,5,2,0,0,0
382,0,3,4,10,3,1
383,0,0,6,6,2,0
384,1,1,7,4,2,0
385,0,0,1,7,6,5
386,0,0,2,2,6,10
387,4,4,0,2,0,0
388,0,0,0,0,5,7
389,3,8,6,1,0,0
390,0,1,0,4,12,4
391,0,2,7,2,7,2
392,0,0,2,7,4,2
393,0,0,0,1,5,10
394,0,0,2,5,6,2
395,1,8,7,4,2,1
396,0,3,6,6,3,1
397,7,13,5,4,1,0
398,4,5,1,1,0,0
399,1,4,2,4,0,0
400,1,0,7,5,7,1
401,0,1,6,4,1,1
402,6,6,7,3,0,0
403,3,5,7,3,2,0
404,0,0,5,9,7,2
405,3,8,8,0,0,0
406,0,2,10,8,8,0
407,1,3,4,3,0,0
408,3,2,3,0,0,0
409,0,1,2,7,12,7
410,1,2,4,0,0,0
411,2,4,4,0,1,0
412,0,1,5,4,6,4
413,9,11,7,1,0,0
414,1,1,4,7,2,0
415,5,11,3,1,1,0
416,5,6,2,1,1,0
417,1,2,4,0,0,0
418,0,0,1,5,3,7
419,0,5,8,5,1,2
420,0,0,1,4,4,7
421,0,0,1,1,6,6
422,3,8,1,1,0,0
423,2,4,2,0,0,0
424,0,0,0,3,9,7
425,0,1,1,2,2,1
426,0,1,4,6,4,2
427,7,4,0,5,2,0
428,0,6,5,8,2,1
429,0,0,0,2,8,8
430,3,5,1,0,1,0
431,0,0,0,0,4,2
432,5,7,6,1,0,0
433,0,0,0,0,7,11
434,0,0,0,1,7,5
435,0,0,2,2,3,0
436,0,0,0,2,1,10
437,0,0,0,4,2,3
438,0,3,6,6,0,0
439,0,2,0,9,7,4
440,0,0,1,1,3,2
441,0,0,3,0,0,0
442,0,0,0,3,8,13
443,0,0,3,3,6,3
444,0,3,5,11,4,2
445,0,2,7,10,5,1
446,0,0,0,4,6,8
447,12,12,3,1,0,0
448,0,0,0,3,4,2
449,8,9,4,1,0,0
450,0,0,0,3,2,3
451,0,10,5,8,1,0
452,0,1,2,5,9,6
453,0,0,1,5,4,10
454,7,11,5,5,0,0
455,2,5,2,0,0,0
456,2,2,7,5,2,1
457,0,0,0,3,4,5
458,0,1,4,3,5,2
459,0,0,0,0,4,2
460,0,0,0,1,1,3
461,0,0,0,1,4,7
462,0,3,7,1,0,0
463,2,1,1,7,2,0
464,0,1,1,2,8,4
465,0,0,0,1,7,6
466,2,6,2,1,1,1
467,0,0,0,1,2,1
468,0,0,1,7,8,7
469,0,2,5,2,4,0
470,0,0,0,5,10,5
471,3,7,1,0,1,0
472,0,2,1,10,7,2
473,1,1,0,5,2,1
474,0,0,2,8,11,5
475,0,0,0,1,10,2
476,0,0,0,7,11,7
477,0,0,1,4,4,2
478,5,8,3,2,0,0
479,0,2,1,3,14,8
480,1,2,3,5,2,1
481,6,5,3,0,0,0
482,0,0,2,6,0,0
483,0,0,0,0,5,9
484,7,3,1,1,1,0
485,0,0,0,2,7,8
486,1,0,2,7,4,2
487,3,2,2,0,1,0
488,1,2,4,1,0,0
489,2,5,7,7,0,0
490,0,1,4,9,7,4
491,9,11,2,2,0,0
492,0,0,2,3,7,4
493,0,0,0,4,2,3
494,2,1,1,1,0,0
495,3,5,6,3,0,0
496,7,9,1,1,0,0
497,4,9,4,0,0,0
498,4,4,3,1,0,0
499,2,3,4,2,0,0
500,0,1,1,8,8,5
501,0,0,0,2,4,2
502,1,1,8,3,0,0
503,0,1,3,3,7,1
504,0,1,2,5,9,6
505,2,3,5,4,2,0
506,0,0,0,5,7,3
507,0,1,2,5,8,1
508,0,0,1,9,10,1
509,2,6,10,2,1,0
510,14,6,4,1,0,0
511,0,0,1,2,4,5
512,0,0,1,1,4,10
513,0,1,5,12,6,1
514,0,0,1,1,8,7
515,0,0,2,3,2,2
516,0,0,1,0,10,4
517,0,0,0,3,5,8
518,11,12,4,0,0,0
519,7,11,1,1,0,0
520,0,0,0,1,1,9
521,0,3,5,2,3,0
522,1,2,0,11,4,0
523,0,0,2,6,10,3
524,0,0,9,10,8,2
525,2,11,7,5,1,0
526,0,3,9,5,1,0
527,0,0,2,2,6,6
528,1,5,2,1,0,0
529,0,1,2,1,4,4
530,1,7,7,4,2,0
531,0,0,0,2,9,7
532,0,2,4,6,13,4
533,4,8,15,1,1,0
534,0,0,0,3,1,11
535,3,5,4,3,0,0
536,0,0,0,3,5,10
537,1,0,1,3,9,5
538,0,0,0,0,4,6
539,0,0,3,4,7,0
540,1,0,4,4,1,0
541,1,1,5,3,4,0
542,6,10,3,3,0,0
543,0,0,0,2,5,5
544,0,0,4,0,4,0
545,0,2,4,5,7,6
546,3,7,2,1,0,0
547,1,3,5,3,0,1
548,1,3,8,6,4,0
549,0,2,1,3,3,0
550,7,8,2,1,0,0
551,0,0,0,4,2,12
552,0,1,3,6,10,6
553,0,1,0,2,10,0
554,0,0,4,7,6,2
555,0,0,1,1,12,12
556,0,2,5,4,5,2
557,0,2,5,3,2,1
558,0,0,3,0,6,1
559,0,1,2,4,7,6
560,0,2,4,2,6,1
561,3,4,6,1,0,1
562,0,3,5,5,3,0
563,0,0,0,1,2,4
564,0,2,3,2,1,0
565,0,1,0,2,2,6
566,1,6,3,2,0,0
567,0,0,0,3,5,10
568,4,2,4,2,0,0
569,0,1,1,4,6,4
570,0,1,1,3,3,7
571,0,0,0,2,9,9
572,1,0,2,4,8,1
573,0,0,1,5,6,2
574,0,0,0,4,6,3
575,8,9,4,3,0,0
576,0,3,12,11,10,2
577,0,3,0,2,2,0
578,0,0,2,1,14,9
579,0,6,4,4,4,0
580,0,0,2,2,7,4
581,4,8,5,2,1,0
582,0,0,2,4,14,4
583,5,9,1,1,0,0
584,0,2,5,4,3,1
585,0,1,2,4,2,4
586,0,1,1,5,1,1
587,0,0,1,3,4,0
588,3,2,2,1,0,0
589,0,0,4,4,3,0
590,0,0,0,0,0,2
591,0,0,0,1,3,2
592,8,4,1,1,1,0
593,0,1,3,2,2,0
594,2,1,4,6,7,1
595,5,5,4,1,0,0
596,0,0,0,0,6,11
597,4,6,9,4,0,0
598,0,0,0,1,3,6
599,1,0,3,6,2,0
600,1,2,2,3,1,0
601,1,0,4,1,2,0
602,0,0,2,3,3,2
603,0,0,3,2,4,0
604,0,5,1,2,3,0
605,1,2,3,3,1,0
606,1,7,3,3,2,0
607,0,9,4,0,0,1
608,10,11,5,1,1,0
609,0,0,0,3,7,11
610,4,6,4,2,3,0
611,0,3,3,5,0,1
612,2,8,11,3,0,0
613,1,2,6,9,3,0
614,0,1,6,3,0,2
615,8,5,5,3,0,0
616,7,7,2,1,0,0
617,4,3,2,0,0,0
618,0,0,0,0,5,9
619,1,5,12,1,0,1
620,1,6,6,4,1,0
621,0,0,0,3,3,4
622,5,3,1,2,0,0
623,2,3,2,2,0,0
624,3,10,5,0,0,0
625,5,5,7,2,2,0
626,7,4,2,0,0,0
627,0,3,7,2,3,1
628,0,0,5,4,4,4
629,0,0,1,0,5,7
630,0,0,0,1,2,11
631,0,0,0,1,5,7
632,0,0,4,7,5,9
633,0,0,0,6,6,11
634,1,3,2,3,2,1
635,0,0,0,0,6,4
636,0,1,1,3,2,1
637,0,0,2,2,4,6
638,0,0,0,3,5,1
639,1,3,1,0,0,0
640,0,0,3,6,8,1
641,1,2,3,2,1,0
642,1,3,7,2,1,0
643,0,0,1,7,2,1
644,4,3,8,2,2,1
645,2,4,7,1,1,0
646,0,2,11,8,4,3
647,2,8,4,3,1,0
648,0,0,0,1,11,5
649,0,0,1,4,3,5
650,0,0,1,4,7,5
651,0,3,4,1,1,0
652,0,0,2,2,5,3
653,2,6,6,5,0,0
654,3,8,6,2,1,0
655,0,1,3,0,6,5
656,0,1,3,1,2,0
657,2,2,3,0,0,0
658,0,0,0,3,7,4
659,0,0,0,3,2,13
660,0,0,2,2,3,1
661,0,0,3,3,4,5
662,0,0,2,6,7,10
663,0,0,3,7,4,5
664,0,3,1,3,3,1
665,0,0,2,1,2,2
666,0,0,1,2,1,0
667,0,0,0,3,7,3
668,0,0,0,4,4,3
669,7,6,2,2,0,0
670,0,0,1,3,4,4
671,4,7,3,2,0,0
672,0,0,0,2,7,13
673,5,4,2,0,0,0
674,0,1,7,7,3,2
675,0,5,6,6,2,0
676,3,8,4,3,2,0
677,0,2,1,4,1,0
678,3,6,5,4,1,0
679,0,1,4,8,8,1
680,3,4,10,6,2,1
681,2,2,7,3,4,3
682,2,3,5,3,0,0
683,0,0,0,0,2,10
684,0,7,11,4,2,0
685,0,0,2,6,15,6
686,4,7,5,2,1,0
687,0,0,1,11,9,8
688,6,4,3,2,0,0
689,0,0,3,3,8,5
690,0,0,0,1,5,2
691,0,0,6,6,3,3
692,0,0,0,1,5,8
693,1,5,8,3,1,0
694,2,2,4,3,0,0
695,1,2,5,2,1,0
696,0,0,0,3,5,7
697,1,4,0,4,2,0
698,0,0,0,3,2,8
699,1,2,3,3,1,0
700,5,7,4,0,0,0
701,0,2,0,5,5,4
702,6,2,3,0,0,0
703,0,0,2,8,6,10
704,0,6,3,2,0,0
705,0,0,2,3,0,2
706,1,3,5,3,8,1
707,2,2,7,3,3,0
708,0,4,3,5,7,3
709,1,0,3,5,4,1
710,0,1,3,3,5,2
711,0,0,0,0,4,4
712,2,8,9,3,1,0
713,0,0,1,0,6,7
714,0,1,6,6,6,3
715,0,0,1,5,5,5
716,5,9,8,3,0,0
717,0,0,0,7,10,7
718,0,0,0,2,5,13
719,0,0,1,2,5,3
720,0,0,0,4,10,4
721,0,0,2,7,8,10
722,0,0,0,1,4,5
723,2,4,1,1,2,0
724,0,0,2,4,0,6
725,0,0,0,1,8,5
726,1,4,4,5,1,3
727,0,1,4,5,4,0
728,0,1,0,2,10,7
729,0,0,5,5,2,0
730,1,4,1,1,0,0
731,0,0,2,1,3,0
732,0,1,3,11,12,6
733,0,1,2,3,4,0
734,1,7,2,0,1,0
735,0,0,1,2,13,3
736,0,1,2,5,5,4
737,1,2,1,5,5,1
738,2,3,5,8,2,0
739,2,5,8,4,4,0
740,1,0,4,11,4,1
741,0,2,6,6,5,0
742,2,4,7,1,3,0
743,0,0,1,5,6,5
744,0,0,1,2,8,7
745,0,0,0,4,5,4
746,4,7,7,6,2,0
747,0,0,4,7,8,4
748,0,4,6,6,3,2
749,4,4,6,7,2,1
750,0,0,3,4,4,7
751,0,0,0,1,0,8
752,0,2,2,10,10,2
753,0,1,2,5,14,0
754,3,6,3,4,4,0
755,1,0,1,6,4,2
756,0,0,1,9,5,5
757,2,1,4,6,0,0
758,0,0,1,2,3,11
759,9,7,8,4,0,0
760,0,1,2,4,1,2
761,0,0,0,7,2,2
762,4,6,2,1,0,0
763,0,0,0,2,5,8
764,0,0,3,10,4,0
765,1,1,7,0,0,0
766,1,5,5,9,1,0
767,0,0,2,5,10,6
768,2,6,5,7,1,0
769,0,0,3,3,4,3
770,0,0,0,7,9,7
771,0,1,1,3,3,0
772,0,0,1,3,9,14
773,0,0,0,0,5,2
774,0,0,0,3,5,11
775,0,0,1,0,7,6
776,1,3,1,1,1,0
777,0,3,0,3,1,0
778,0,0,0,2,11,2
779,7,4,2,4,0,0
780,0,2,3,5,6,2
781,0,3,4,8,5,5
782,0,0,0,1,5,8
783,0,0,0,4,4,3
784,6,5,3,0,0,0
785,0,0,1,4,7,3
786,0,1,6,10,13,5
787,0,3,1,9,11,4
788,1,1,6,3,4,1
789,2,5,3,0,0,0
790,1,1,7,7,3,1
791,4,5,2,0,0,0
792,0,0,6,10,2,0
793,0,2,2,11,6,1
794,6,7,8,2,0,0
795,0,0,2,4,1,1
796,0,0,0,4,8,11
797,0,1,0,1,8,15
798,0,0,1,2,8,8
799,0,0,0,3,8,3
800,0,6,6,1,2,0
801,4,2,4,1,0,0
802,0,0,1,3,5,1
803,3,8,1,3,0,0
804,3,6,6,6,1,0
805,0,0,2,5,4,2
806,3,4,5,2,0,0
807,7,9,1,1,0,0
808,0,1,3,13,9,3
809,0,0,1,2,6,5
810,0,0,3,0,1,2
811,1,2,11,10,5,2
812,1,4,6,9,4,0
813,0,0,0,1,1,1
814,8,11,7,2,1,0
815,0,0,1,2,7,11
816,0,1,5,7,7,4
817,0,2,2,8,3,0
818,3,8,5,6,1,0
819,0,1,2,3,6,2
820,0,0,0,1,8,10
821,1,4,7,8,2,1
822,3,5,7,3,0,0
823,0,6,5,3,1,0
824,2,4,8,1,1,0
825,4,6,3,0,1,0
826,0,0,6,6,6,6
827,4,8,3,1,0,0
828,4,5,2,0,0,0
829,0,0,1,1,1,6
830,6,8,3,3,2,0
831,0,3,3,0,0,0
832,0,0,0,2,6,11
833,0,0,0,2,1,1
834,0,1,5,3,0,1
835,0,2,2,2,8,4
836,5,7,5,0,1,0
837,10,10,4,2,0,0
838,3,1,8,3,4,1
839,0,2,2,3,3,2
840,4,9,6,4,0,1
841,0,0,2,0,1,3
842,0,0,5,1,6,9
843,0,1,4,3,4,1
844,1,6,6,5,0,0
845,0,2,2,6,1,1
846,3,3,5,5,0,0
847,2,2,4,1,0,0
848,4,4,3,8,1,2
849,0,0,1,3,4,6
850,0,0,2,4,2,3
851,0,0,0,2,4,7
852,0,0,0,2,4,9
853,1,0,2,4,3,1
854,11,8,4,0,0,0
855,0,0,0,0,3,4
856,0,1,3,2,3,1
857,0,1,2,0,3,3
858,4,5,4,1,0,0
859,0,2,9,9,2,1
860,0,0,0,1,0,9
861,0,0,1,7,4,2
862,0,3,3,5,5,0
863,2,4,4,4,3,1
864,0,3,3,5,2,1
865,0,0,3,7,4,3
866,0,0,1,4,11,8
867,0,0,0,1,5,5
868,2,2,11,0,0,0
869,0,0,2,8,8,5
870,6,3,9,2,0,0
871,0,0,0,6,7,3
872,0,0,0,1,5,4
873,11,2,3,1,0,0
874,0,0,0,7,6,6
875,1,2,1,0,0,0
876,0,0,1,0,2,5
877,0,0,0,0,5,6
878,0,0,1,3,9,1
879,0,0,3,4,5,1
880,0,0,0,1,5,2
881,1,3,8,4,0,1
882,5,8,8,2,1,0
883,0,3,0,3,0,0
884,0,2,5,3,3,1
885,0,1,9,3,2,1
886,1,2,3,1,0,0
887,0,0,5,3,5,2
888,1,1,3,3,1,1
889,0,0,0,4,3,3
890,0,0,3,4,5,3
891,7,8,3,1,0,0
892,4,8,12,6,0,1
893,8,14,10,3,0,0
894,1,1,1,2,4,0
895,0,3,1,5,7,1
896,0,1,0,4,4,0
897,4,3,1,0,0,0
898,0,1,0,5,11,6
899,0,0,0,4,3,2
900,0,0,0,0,4,7
901,0,0,0,1,3,5
902,2,2,0,1,0,0
903,1,3,4,0,1,0
904,1,3,5,5,1,0
905,12,3,5,1,0,0
906,8,8,3,3,0,0
907,1,3,10,3,2,0
908,5,9,6,3,0,0
909,4,1,1,4,0,0
910,0,0,1,4,5,1
911,2,3,7,1,0,0
912,0,0,0,0,1,7
913,0,0,4,3,4,2
914,0,0,3,8,4,0
915,0,1,0,2,7,7
916,0,0,2,4,12,3
917,0,0,1,3,6,2
918,3,9,4,4,1,1
919,0,0,1,7,8,1
920,1,2,6,3,2,0
921,1,4,7,1,4,0
922,1,4,4,2,1,0
923,12,7,4,3,0,0
924,0,1,6,5,4,3
925,1,5,5,5,1,0
926,0,2,1,3,3,0
927,0,1,3,2,3,2
928,0,0,1,2,6,13
929,0,1,4,7,4,3
930,2,3,0,1,0,0
931,0,0,0,2,5,5
932,3,13,3,3,0,0
933,0,2,6,5,8,0
934,0,1,0,4,9,1
935,0,1,2,4,5,0
936,0,0,3,2,3,1
937,2,5,1,0,0,0
938,1,4,9,1,3,0
939,1,1,0,0,0,0
940,0,0,1,4,3,9
941,1,2,6,3,1,0
942,3,1,7,1,0,0
943,0,0,2,6,6,2
944,1,8,10,8,2,1
945,1,2,7,4,1,1
946,3,3,2,3,0,0
947,0,0,1,2,3,3
948,0,2,8,15,9,2
949,1,4,9,8,2,0
950,0,1,1,5,8,9
951,0,3,4,4,1,0
952,0,0,1,2,5,3
953,0,0,0,4,2,0
954,0,0,0,0,8,9
955,3,1,4,2,3,0
956,3,6,1,0,0,0
957,1,5,3,4,0,0
958,0,1,3,1,0,1
959,0,1,2,1,2,0
960,0,0,1,7,6,5
961,0,0,1,2,3,5
962,0,2,4,11,4,2
963,2,6,5,0,1,0
964,0,2,2,3,4,0
965,0,1,2,3,2,0
966,0,1,7,7,4,0
967,0,0,1,1,7,1
968,1,0,1,5,1,1
969,0,0,1,0,3,11
970,0,0,0,8,4,6
971,1,2,4,3,1,0
972,0,0,1,2,7,11
973,0,1,1,2,3,10
974,3,0,2,1,0,0
975,1,5,6,3,0,0
976,0,0,1,2,3,7
977,0,0,8,5,6,2
978,0,0,0,0,1,7
979,3,7,6,0,0,0
980,0,0,0,0,6,13
981,0,1,5,7,3,2
982,3,5,4,1,2,0
983,0,0,4,5,2,1
984,0,0,0,4,5,4
985,0,0,2,3,5,5
986,0,3,8,9,3,1
987,5,4,4,1,0,0
988,6,3,2,1,0,0
989,0,1,1,1,1,0
990,0,3,2,3,6,3
991,2,7,7,4,1,0
992,2,3,6,1,0,0
993,1,4,3,0,1,0
994,0,1,6,7,3,1
