Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
251,0,2,5,0,0,0
252,0,1,1,6,4,3
253,0,0,4,7,4,3
254,0,6,6,2,2,0
255,0,0,0,2,3,1
256,0,0,3,4,5,4
257,0,0,1,8,4,6
258,0,0,0,3,6,13
259,0,2,4,5,7,5
260,0,1,0,2,5,5
261,3,2,5,3,0,0
262,8,9,8,0,0,0
263,0,0,2,3,0,3
264,0,1,5,7,4,5
265,6,7,1,2,0,0
266,0,0,0,2,2,4
267,0,0,1,2,6,6
268,6,9,2,0,0,0
269,0,0,0,0,9,6
270,0,0,0,0,3,4
271,0,0,0,1,3,12
272,0,1,3,4,11,9
273,0,0,2,3,12,6
274,0,0,1,3,8,12
275,0,0,0,2,6,10
276,0,2,7,3,0,0
277,3,8,3,2,0,0
278,1,1,7,5,7,2
279,4,5,1,1,1,0
280,0,0,0,1,2,7
281,0,0,1,1,12,11
282,2,7,6,3,0,1
283,0,0,6,3,6,1
284,4,6,1,2,0,0
285,0,3,2,6,2,0
286,4,4,1,2,0,0
287,0,0,1,3,3,8
288,0,3,3,8,5,2
289,0,0,1,1,2,4
290,0,0,2,5,4,2
291,0,2,5,3,3,0
292,1,3,6,1,0,0
293,2,5,5,1,1,0
294,4,7,3,1,0,0
295,0,2,0,4,5,2
296,2,7,2,4,0,0
297,1,3,2,7,2,3
298,1,3,4,3,2,0
299,0,0,4,3,6,5
300,1,1,5,4,0,0
301,3,2,3,6,0,0
302,9,2,5,0,0,0
303,0,3,5,7,5,2
304,3,7,2,3,0,0
305,4,3,4,3,0,0
306,6,4,6,5,0,0
307,1,3,4,4,3,0
308,0,0,0,7,2,4
309,4,8,9,3,1,0
310,2,3,1,0,0,0
311,0,1,1,6,9,2
312,0,5,3,3,0,0
313,3,4,4,2,0,0
314,11,10,1,3,0,0
315,0,1,4,12,5,1
316,3,9,5,3,0,0
317,0,1,9,4,1,0
318,1,3,1,5,0,0
319,0,0,3,1,3,4
320,0,0,0,0,6,7
321,1,2,1,6,1,1
322,2,4,6,1,0,0
323,0,3,9,6,1,1
324,3,2,4,2,2,0
325,1,2,5,6,6,5
326,0,0,1,1,5,11
327,1,0,6,8,2,2
328,0,0,0,2,6,7
329,0,0,0,3,8,4
330,0,1,5,2,1,1
331,3,2,9,4,1,0
332,0,0,0,2,5,7
333,2,5,1,1,0,1
334,0,0,1,0,4,8
335,0,11,3,3,0,0
336,1,3,1,3,2,0
337,0,0,1,2,8,10
338,2,4,6,2,1,0
339,0,0,0,1,3,13
340,0,0,0,3,4,0
341,1,7,4,3,0,0
342,0,0,0,4,4,14
343,0,0,1,3,3,6
344,2,7,3,4,1,0
345,0,0,1,3,6,10
346,0,1,1,2,7,2
347,0,1,2,4,2,1
348,0,0,1,2,3,5
349,0,0,3,3,4,3
350,0,0,0,3,6,7
351,0,0,0,1,5,8
352,1,5,5,5,6,1
353,0,0,3,0,7,6
354,3,3,2,1,0,0
355,0,0,0,0,3,6
356,4,6,6,3,0,0
357,4,3,1,0,0,0
358,0,0,0,2,4,8
359,0,0,4,9,12,4
360,0,0,1,9,3,6
361,2,5,9,6,0,1
362,0,0,0,3,2,9
363,4,4,3,1,0,0
364,0,0,2,6,3,3
365,0,0,0,4,6,7
366,0,3,6,4,2,0
367,12,8,2,3,0,0
368,1,1,4,10,5,2
369,0,0,1,5,4,1
370,1,3,2,2,1,0
371,0,1,2,4,4,3
372,0,0,0,1,3,2
373,0,1,4,2,3,0
374,0,1,1,7,7,2
375,0,0,1,4,3,2
376,0,0,2,6,5,7
377,4,6,6,3,0,1
378,2,6,0,1,0,0
379,0,0,5,13,5,6
380,0,0,0,5,5,2
381,0,0,0,2,4,5
382,0,4,6,5,2,0
383,0,0,1,5,5,2
384,0,1,1,7,7,13
385,0,0,0,8,6,3
386,0,0,0,2,5,10
387,0,0,0,3,2,3
388,0,0,0,2,2,5
389,5,6,5,3,1,0
390,0,1,4,10,6,1
391,0,0,3,6,6,2
392,2,2,2,4,4,0
393,3,8,3,1,0,1
394,5,3,3,0,1,0
395,1,4,7,3,1,0
396,3,11,6,4,1,0
397,2,6,9,2,0,0
398,2,1,8,5,1,0
399,0,4,7,7,1,0
400,0,4,1,9,3,3
401,0,0,0,2,3,3
402,0,0,3,3,8,2
403,4,5,6,1,0,0
404,2,5,7,11,1,0
405,0,0,0,1,5,9
406,1,9,7,5,8,2
407,3,4,6,1,0,0
408,0,0,0,1,4,10
409,0,0,0,3,10,8
410,1,4,2,6,2,1
411,1,1,6,10,4,0
412,1,8,12,8,4,2
413,0,0,2,9,11,4
414,0,1,1,6,6,1
415,5,4,1,1,0,0
416,0,0,3,4,8,3
417,2,3,6,4,0,0
418,0,1,3,5,6,3
419,1,2,7,7,3,3
420,1,4,8,3,4,2
421,4,11,4,2,2,0
422,0,0,0,4,4,10
423,0,0,1,0,6,1
424,0,0,0,3,4,11
425,0,0,5,6,2,3
426,0,0,1,3,2,8
427,10,5,3,1,0,0
428,3,11,4,1,1,1
429,0,0,1,1,3,7
430,4,5,0,0,0,0
431,0,0,1,2,2,2
432,0,0,0,2,4,9
433,0,1,7,4,4,0
434,0,0,0,2,4,5
435,0,0,0,2,3,3
436,3,3,6,3,3,2
437,1,3,6,2,2,0
438,7,10,6,1,0,0
439,0,1,7,1,2,0
440,3,7,3,2,0,0
441,0,7,5,3,1,0
442,3,10,10,3,0,0
443,7,4,7,1,1,0
444,0,0,8,5,4,3
445,0,0,4,8,5,3
446,0,0,1,4,11,11
447,0,0,0,5,10,10
448,4,5,4,2,3,0
449,0,0,1,2,6,3
450,3,1,3,1,0,0
451,0,0,5,2,7,3
452,1,2,2,5,4,4
453,0,10,3,5,2,0
454,3,6,4,2,2,0
455,0,0,3,3,5,6
456,0,2,9,7,2,0
457,0,0,1,4,3,4
458,2,5,7,3,2,1
459,0,0,3,3,2,2
460,0,0,2,1,2,4
461,2,6,2,2,0,0
462,1,9,4,0,1,0
463,1,3,6,6,0,3
464,0,2,4,9,2,1
465,7,5,7,3,1,0
466,0,1,4,4,4,2
467,0,1,1,4,0,0
468,3,12,5,2,0,0
469,0,3,4,3,1,0
470,0,0,1,4,15,10
471,1,4,3,3,0,0
472,0,1,3,3,8,7
473,0,0,0,0,5,5
474,0,0,1,9,4,4
475,0,0,1,1,7,6
476,0,0,0,8,7,10
477,0,0,1,2,5,0
478,2,1,7,4,3,1
479,0,0,8,7,7,2
480,0,3,1,3,11,2
481,4,5,0,5,0,0
482,0,0,0,3,7,5
483,2,4,5,4,2,0
484,0,1,3,4,2,1
485,0,0,2,7,6,5
486,0,0,1,7,7,12
487,0,0,0,7,5,0
488,0,0,0,1,2,2
489,0,2,6,4,7,4
490,4,5,7,1,0,0
491,0,1,4,8,8,4
492,0,1,1,4,5,3
493,1,3,4,4,0,0
494,0,0,1,0,4,2
495,7,9,2,2,0,0
496,0,1,2,8,9,4
497,0,0,0,1,1,7
498,7,4,3,0,0,0
499,0,0,0,0,10,15
500,1,0,3,7,0,0
501,1,6,1,3,1,0
502,5,6,5,2,0,0
503,0,0,1,3,6,5
504,2,6,5,3,0,0
505,0,0,5,6,1,0
506,0,2,2,3,4,2
507,5,4,5,4,0,0
508,3,7,11,3,3,1
509,2,6,15,6,0,0
510,0,0,0,1,4,6
511,0,0,0,1,4,5
512,0,1,5,4,3,2
513,0,2,4,13,15,4
514,1,2,7,7,2,0
515,0,7,4,4,0,0
516,0,0,0,2,4,1
517,0,3,2,5,8,0
518,0,0,3,7,9,4
519,0,0,5,7,6,5
520,0,0,2,8,2,0
521,0,0,0,0,7,9
522,0,0,0,2,6,6
523,2,3,6,5,0,1
524,0,0,1,5,6,5
525,4,6,8,4,0,0
526,0,0,0,0,9,8
527,0,0,2,5,6,9
528,0,6,0,3,0,0
529,2,3,3,4,1,0
530,0,1,1,5,9,5
531,0,0,0,6,6,15
532,8,12,6,2,1,0
533,12,9,2,2,2,0
534,9,13,5,2,1,0
535,3,5,6,5,0,0
536,4,4,4,4,1,0
537,3,10,9,5,2,1
538,0,2,0,0,1,2
539,0,0,0,7,4,0
540,5,3,5,3,0,0
541,0,3,9,9,5,0
542,0,0,0,8,11,7
543,0,0,0,2,2,6
544,0,0,0,5,2,3
545,0,0,1,1,11,6
546,5,6,3,2,1,0
547,0,0,1,5,7,3
548,0,0,2,4,8,1
549,0,0,3,6,7,6
550,5,6,1,0,0,0
551,0,0,0,1,6,10
552,0,3,4,7,8,1
553,1,1,2,7,1,1
554,0,0,0,0,4,3
555,0,0,1,2,6,14
556,0,0,1,5,6,2
557,2,3,1,1,0,0
558,4,1,0,0,0,0
559,1,3,2,4,4,1
560,0,1,3,5,7,1
561,0,1,6,5,0,3
562,2,4,4,2,0,0
563,0,1,4,5,2,0
564,0,0,2,4,1,3
565,0,0,4,4,10,0
566,0,0,0,1,5,9
567,4,4,3,4,0,0
568,0,1,9,4,2,3
569,0,0,1,4,7,2
570,5,9,6,3,3,0
571,0,0,2,1,6,6
572,9,6,7,1,0,0
573,1,4,7,1,0,0
574,4,7,5,1,1,0
575,0,1,1,6,5,7
576,4,6,6,3,0,0
577,0,1,5,1,0,0
578,1,6,6,7,1,0
579,3,4,4,3,0,0
580,0,0,0,2,4,2
581,3,5,4,3,1,0
582,0,0,3,8,11,6
583,0,4,5,4,0,1
584,2,3,1,0,0,0
585,0,0,1,3,8,10
586,0,0,0,0,3,5
587,0,2,2,2,0,0
588,1,2,5,6,2,0
589,2,6,0,2,2,0
590,3,4,1,1,0,0
591,1,5,4,2,1,0
592,0,4,6,5,0,0
593,2,3,5,2,0,0
594,0,0,0,3,13,5
595,0,0,0,4,2,11
596,9,7,3,3,0,0
597,1,6,5,6,1,0
598,0,1,3,1,2,3
599,4,3,3,2,0,0
600,0,0,0,3,7,4
601,0,0,3,2,0,0
602,0,1,1,1,1,4
603,0,0,0,3,3,3
604,1,0,1,0,1,1
605,3,1,2,4,0,0
606,1,6,8,2,0,0
607,0,0,0,0,2,1
608,0,0,1,3,7,9
609,0,2,4,8,3,2
610,4,5,4,0,0,0
611,2,3,3,1,0,0
612,0,5,5,3,2,1
613,5,7,3,1,1,0
614,7,4,2,1,0,0
615,1,4,4,4,0,2
616,0,0,1,2,10,11
617,4,8,1,1,1,0
618,0,0,0,2,1,0
619,0,1,4,11,6,0
620,0,3,4,5,4,0
621,0,4,2,3,0,0
622,4,7,3,2,0,0
623,0,0,0,7,5,1
624,3,2,1,1,0,0
625,4,6,4,0,0,0
626,0,0,1,1,6,5
627,0,0,0,3,7,11
628,0,0,0,2,10,6
629,2,2,0,0,0,0
630,1,7,1,5,0,0
631,6,3,2,1,0,0
632,0,0,6,9,4,2
633,0,0,1,2,6,5
634,3,6,3,3,1,0
635,0,0,1,5,1,0
636,0,0,1,9,7,0
637,1,2,6,7,1,1
638,0,0,0,0,5,8
639,1,3,2,1,2,0
640,0,0,1,9,7,3
641,0,1,5,2,2,0
642,0,2,3,4,2,0
643,0,0,1,3,5,2
644,0,0,0,0,6,5
645,0,1,2,3,5,2
646,3,4,6,3,0,0
647,0,0,8,3,4,0
648,0,1,0,5,3,7
649,0,0,0,3,6,6
650,0,0,1,9,6,1
651,2,2,3,1,0,0
652,0,0,0,6,12,5
653,0,0,0,5,4,4
654,0,3,4,3,0,0
655,0,0,1,5,8,0
656,0,0,0,1,0,4
657,0,0,4,1,4,0
658,3,9,2,0,0,0
659,0,2,0,8,6,6
660,0,5,4,2,0,0
661,0,0,1,3,3,7
662,6,10,10,6,1,0
663,0,0,0,5,3,6
664,1,3,1,5,4,1
665,0,0,1,3,4,2
666,0,0,0,2,1,3
667,0,1,0,3,6,2
668,2,7,1,3,0,0
669,1,2,2,3,0,0
670,0,0,0,3,5,3
671,0,3,2,3,0,0
672,0,0,8,14,9,2
673,0,0,2,0,4,1
674,4,6,5,0,0,0
675,0,1,1,1,7,2
676,0,3,6,9,3,3
677,0,0,1,1,8,4
678,0,1,6,4,4,2
679,0,1,6,13,6,3
680,0,0,4,6,8,4
681,0,0,2,4,9,14
682,8,4,4,0,0,0
683,1,5,0,0,0,0
684,0,2,3,6,4,0
685,2,5,4,4,6,1
686,0,0,2,6,3,3
687,3,10,3,1,2,0
688,0,2,3,1,0,0
689,0,0,1,0,2,9
690,0,0,1,1,4,5
691,0,0,1,1,3,13
692,0,0,5,5,5,1
693,2,3,1,1,2,0
694,3,8,4,2,0,0
695,1,0,3,2,4,0
696,0,1,3,5,5,3
697,0,0,0,2,5,7
698,0,0,3,5,4,3
699,0,0,1,3,4,6
700,0,0,2,5,9,1
701,3,2,2,4,0,1
702,0,1,0,0,4,1
703,0,0,0,1,2,11
704,0,0,0,2,2,4
705,0,0,0,1,3,6
706,0,0,0,2,2,15
707,1,1,4,2,4,1
708,0,0,0,9,10,8
709,3,5,0,0,0,0
710,3,3,3,1,0,1
711,1,4,5,3,2,1
712,1,0,5,1,5,0
713,3,2,7,4,5,2
714,1,3,6,2,1,1
715,3,7,4,2,0,0
716,9,8,4,2,0,0
717,0,0,2,1,3,3
718,5,3,12,4,1,0
719,0,2,0,2,0,0
720,2,4,7,1,2,0
721,0,0,0,2,8,14
722,3,2,7,0,1,0
723,0,0,0,1,0,5
724,0,0,1,6,4,7
725,6,5,7,2,0,0
726,0,3,3,5,3,0
727,0,0,1,2,6,2
728,9,8,4,1,0,0
729,2,1,1,3,0,0
730,0,1,3,2,3,0
731,0,0,1,3,2,2
732,0,0,2,2,3,7
733,0,2,2,7,4,1
734,1,4,6,6,1,0
735,0,0,1,2,6,9
736,9,10,3,1,1,0
737,1,3,6,4,9,1
738,0,3,12,7,3,3
739,0,1,2,1,3,8
740,5,7,3,1,0,0
741,0,0,0,1,4,7
742,2,3,7,2,0,0
743,1,0,2,4,8,2
744,4,7,3,0,0,0
745,0,6,2,1,1,0
746,5,8,8,4,2,0
747,5,6,2,0,0,0
748,0,1,4,12,0,0
749,0,0,2,1,12,6
750,2,3,5,6,1,0
751,3,4,4,1,1,0
752,0,0,2,9,6,5
753,1,2,4,6,3,1
754,0,0,2,5,9,11
755,1,3,3,0,0,0
756,0,0,0,1,2,10
757,0,0,0,2,3,5
758,0,0,2,4,4,9
759,0,0,0,2,6,13
760,0,2,6,7,3,1
761,0,1,4,6,0,0
762,2,6,4,3,2,0
763,0,2,4,3,0,1
764,2,7,10,3,1,1
765,5,2,2,2,0,0
766,1,3,2,7,4,0
767,2,5,2,1,0,0
768,4,2,6,2,1,0
769,0,0,3,4,11,1
770,0,0,0,4,7,11
771,3,4,1,2,0,0
772,4,4,10,3,1,0
773,3,5,1,0,0,0
774,0,0,1,6,6,7
775,0,0,1,2,5,4
776,0,1,3,1,1,0
777,0,0,2,2,0,1
778,0,0,0,4,4,7
779,0,0,0,0,2,6
780,6,6,3,1,0,0
781,1,1,2,4,2,0
782,0,0,0,0,4,11
783,0,6,2,3,0,0
784,6,10,3,2,0,0
785,0,3,5,4,0,0
786,0,0,0,4,6,9
787,0,1,0,5,5,2
788,1,3,6,2,1,0
789,0,1,2,4,3,1
790,0,0,6,4,10,4
791,1,1,1,5,0,0
792,0,0,3,3,6,4
793,0,2,1,9,0,0
794,0,6,3,2,3,0
795,0,0,0,2,3,2
796,0,0,0,3,8,13
797,2,7,13,7,3,0
798,0,0,3,3,1,5
799,0,0,0,4,4,13
800,0,0,2,7,5,5
801,0,0,2,3,6,8
802,0,1,1,0,3,0
803,1,1,6,4,5,1
804,0,0,1,7,5,1
805,0,0,1,5,5,1
806,0,2,5,5,6,0
807,0,0,0,4,9,9
808,7,7,6,3,0,0
809,0,0,1,4,7,2
810,6,4,4,1,0,1
811,1,1,5,5,8,2
812,0,4,6,7,2,0
813,0,6,4,4,1,0
814,0,4,6,3,4,1
815,2,9,5,4,0,1
816,0,1,1,4,7,4
817,0,0,2,6,6,3
818,4,7,3,1,0,0
819,0,0,1,2,5,3
820,1,3,5,2,1,0
821,1,1,6,14,9,3
822,0,0,3,7,1,0
823,0,0,0,5,8,2
824,0,1,2,6,5,6
825,4,4,1,1,0,0
826,0,0,9,10,3,2
827,10,6,3,1,0,0
828,11,4,3,1,0,0
829,1,5,3,4,0,0
830,5,6,7,4,0,0
831,2,0,5,3,0,0
832,0,0,1,2,7,4
833,0,0,0,3,7,0
834,0,6,1,0,0,0
835,8,7,4,0,0,0
836,0,1,2,4,0,3
837,0,3,9,8,2,1
838,0,0,0,3,6,11
839,0,1,3,11,6,3
840,0,2,3,5,3,4
841,3,4,3,0,0,0
842,0,0,1,4,7,9
843,0,0,0,0,3,6
844,8,2,6,7,1,0
845,0,0,0,1,5,6
846,2,5,8,1,1,0
847,0,1,0,4,1,4
848,9,4,5,1,0,0
849,8,8,4,0,0,0
850,0,0,0,2,11,3
851,0,1,0,1,2,6
852,0,0,1,4,12,5
853,2,2,2,1,1,0
854,1,0,0,1,2,14
855,1,4,5,1,0,0
856,2,0,2,1,0,0
857,4,2,4,0,0,0
858,0,0,0,4,4,3
859,0,0,0,0,4,6
860,0,0,0,2,5,1
861,0,0,2,2,7,2
862,5,9,7,1,1,0
863,4,5,9,2,2,0
864,4,7,2,1,0,0
865,0,1,7,4,3,2
866,2,7,5,4,0,0
867,0,0,0,2,3,4
868,0,0,3,1,0,0
869,0,0,1,5,7,13
870,0,1,1,3,10,6
871,2,2,1,8,4,2
872,0,4,4,0,0,0
873,6,10,1,2,0,0
874,0,1,3,1,5,11
875,0,7,5,3,1,1
876,0,0,1,2,3,0
877,0,0,0,2,6,3
878,0,0,0,1,8,8
879,0,0,0,0,3,1
880,0,0,0,1,5,2
881,0,1,1,3,0,3
882,4,8,6,2,1,0
883,0,7,3,1,0,0
884,0,0,4,4,2,3
885,0,0,0,2,6,11
886,2,3,3,3,1,0
887,3,2,9,2,0,0
888,0,1,1,2,5,0
889,0,0,0,1,5,5
890,1,1,4,4,0,0
891,3,3,2,2,1,0
892,3,13,14,3,0,1
893,0,0,1,2,2,9
894,0,1,2,3,5,4
895,0,1,1,4,7,4
896,0,1,1,2,1,2
897,0,2,2,1,2,1
898,1,2,2,13,3,0
899,2,4,6,2,1,0
900,0,2,1,4,1,1
901,0,0,1,0,1,2
902,1,4,1,1,0,0
903,0,0,0,0,0,6
904,0,0,1,3,3,3
905,0,0,5,4,4,3
906,0,0,1,3,6,11
907,0,0,0,4,6,6
908,0,0,4,6,5,3
909,1,2,3,0,0,0
910,3,5,5,4,1,0
911,0,0,0,4,5,1
912,0,1,1,1,1,2
913,0,1,6,5,4,0
914,0,1,6,4,0,0
915,0,0,0,1,6,6
916,0,1,6,3,4,0
917,0,4,2,0,0,0
918,0,0,1,5,8,6
919,0,0,3,3,8,1
920,0,4,3,1,4,0
921,0,0,5,8,4,3
922,0,1,3,8,6,7
923,5,12,5,0,1,0
924,3,4,4,5,0,0
925,0,1,2,6,6,6
926,1,0,2,4,2,0
927,2,3,4,0,0,0
928,0,0,0,2,6,12
929,0,0,1,8,7,6
930,0,1,1,3,6,0
931,0,0,2,4,2,1
932,3,5,11,6,2,0
933,0,0,1,5,15,10
934,0,0,0,2,7,4
935,1,4,0,2,0,0
936,5,1,0,0,1,0
937,0,2,3,2,1,0
938,0,0,0,3,6,15
939,1,0,1,1,0,0
940,0,0,0,2,2,4
941,1,0,2,1,0,0
942,1,1,7,5,0,0
943,0,3,1,4,1,2
944,0,1,0,2,5,10
945,0,0,1,2,2,1
946,0,0,0,1,6,2
947,0,3,3,1,0,0
948,0,1,1,4,12,4
949,0,0,5,7,8,4
950,0,1,7,5,0,0
951,1,1,2,9,3,1
952,0,0,5,3,1,3
953,1,2,4,1,0,0
954,3,10,7,4,4,0
955,5,3,4,2,1,0
956,0,0,1,6,4,2
957,0,0,2,4,9,4
958,0,0,0,1,5,2
959,0,0,0,3,5,8
960,1,1,5,1,0,1
961,0,0,0,4,4,7
962,3,13,2,7,2,0
963,0,0,0,2,9,5
964,0,0,1,6,8,2
965,0,0,1,1,4,1
966,4,7,3,4,0,0
967,0,1,6,10,5,0
968,0,0,0,2,3,1
969,0,0,1,5,5,9
970,2,5,10,3,0,1
971,0,1,1,8,2,0
972,0,1,2,6,9,4
973,1,0,5,8,5,1
974,0,2,5,2,3,0
975,0,1,1,6,3,2
976,0,1,2,6,7,1
977,0,0,3,4,9,2
978,0,1,4,1,0,2
979,5,7,1,2,2,0
980,0,0,0,0,9,15
981,0,0,1,5,5,5
982,5,5,4,1,0,0
983,1,2,3,4,1,0
984,1,3,2,2,1,0
985,3,4,2,1,2,0
986,0,0,0,3,4,7
987,0,0,3,3,5,1
988,0,2,4,4,3,0
989,0,0,0,2,5,2
990,3,8,8,3,0,0
991,2,5,10,1,0,1
992,0,0,1,2,7,2
993,0,6,4,4,1,1
994,0,0,1,0,1,14
